동별,항목,단위,2019 년,2020 년,2021 년,2022 년,2023 년
연남동,개소,개소,1243.0,1243.0,1253.0,1246.0,1251.0
성산1동,개소,개소,1183.0,239.0,262.0,247.0,247.0
성산2동,개소,개소,726.0,329.0,330.0,377.0,378.0
상암동,개소,개소,397.0,1217.0,1233.0,1206.0,1212.0
도화동,개소,개소,296.0,299.0,301.0,297.0,300.0
서강동,개소,개소,854.0,2786.0,2818.0,2842.0,2840.0
공덕동,개소,개소,764.0,768.0,776.0,614.0,614.0
아현동,개소,개소,138.0,420.0,430.0,483.0,486.0
양천구,개소,개소,11694.0,11677.0,11677.0,11017.0,12087.0
목1동,개소,개소,259.0,259.0,260.0,261.0,229.0
목2동,개소,개소,1339.0,1339.0,1339.0,1270.0,1327.0
목3동,개소,개소,953.0,952.0,955.0,895.0,935.0
목4동,개소,개소,1120.0,1119.0,1119.0,1089.0,1100.0
신월1동,개소,개소,1350.0,1339.0,1338.0,1167.0,1377.0
신월2동,개소,개소,679.0,678.0,678.0,593.0,611.0
신월3동,개소,개소,598.0,629.0,629.0,535.0,607.0
신월4동,개소,개소,509.0,509.0,508.0,468.0,614.0
신월5동,개소,개소,732.0,665.0,663.0,650.0,751.0
신월6동,개소,개소,142.0,151.0,152.0,190.0,233.0
신월7동,개소,개소,686.0,721.0,721.0,587.0,761.0
신정1동,개소,개소,213.0,223.0,223.0,215.0,241.0
신정2동,개소,개소,293.0,300.0,300.0,284.0,268.0
신정3동,개소,개소,583.0,576.0,577.0,541.0,565.0
신정6동,개소,개소,51.0,40.0,40.0,47.0,48.0
신정7동,개소,개소,127.0,128.0,129.0,118.0,148.0
목5동,개소,개소,74.0,67.0,67.0,62.0,72.0
신정4동,개소,개소,1986.0,1982.0,1979.0,2045.0,2200.0
염창동,개소,개소,467.0,432.0,432.0,421.0,429.0
등촌1동,개소,개소,511.0,510.0,514.0,473.0,493.0
등촌2동,개소,개소,848.0,862.0,867.0,759.0,849.0
등촌3동,개소,개소,248.0,240.0,242.0,233.0,235.0
화곡본동,개소,개소,2031.0,1629.0,1632.0,1877.0,2041.0
화곡2동,개소,개소,1127.0,1051.0,1055.0,1052.0,1138.0
화곡3동,개소,개소,892.0,1093.0,1096.0,785.0,872.0
화곡4동,개소,개소,1412.0,1414.0,1416.0,1296.0,1484.0
화곡6동,개소,개소,1177.0,1308.0,1313.0,1104.0,1232.0
화곡8동,개소,개소,1395.0,1373.0,1379.0,1303.0,1417.0
가양1동,개소,개소,418.0,337.0,431.0,500.0,515.0
가양2동,개소,개소,47.0,52.0,51.0,44.0,44.0
가양3동,개소,개소,47.0,45.0,42.0,40.0,41.0
발산1동,개소,개소,727.0,727.0,753.0,742.0,817.0
공항동,개소,개소,1464.0,1473.0,1486.0,1376.0,1499.0
방화1동,개소,개소,1030.0,1178.0,1042.0,1013.0,1095.0
방화2동,개소,개소,1135.0,1144.0,1152.0,1018.0,1224.0
방화3동,개소,개소,252.0,257.0,256.0,250.0,255.0
화곡1동,개소,개소,2611.0,2607.0,2622.0,2458.0,2720.0
우장산동,개소,개소,1123.0,1126.0,1127.0,895.0,987.0
신도림동,개소,개소,327.0,276.0,277.0,218.0,218.0
구로1동,개소,개소,86.0,66.0,66.0,63.0,63.0
구로3동,개소,개소,787.0,417.0,417.0,385.0,386.0
구로4동,개소,개소,402.0,248.0,246.0,243.0,244.0
구로5동,개소,개소,874.0,971.0,971.0,837.0,838.0
고척1동,개소,개소,467.0,548.0,551.0,479.0,481.0
고척2동,개소,개소,1138.0,1312.0,1314.0,1156.0,1157.0
개봉2동,개소,개소,944.0,919.0,918.0,845.0,846.0
개봉3동,개소,개소,800.0,1014.0,1016.0,918.0,920.0
오류1동,개소,개소,616.0,498.0,517.0,559.0,556.0
수궁동,개소,개소,953.0,796.0,797.0,778.0,780.0
가리봉동,개소,개소,358.0,376.0,382.0,357.0,356.0
구로2동,개소,개소,1310.0,1414.0,1419.0,1152.0,1153.0
개봉1동,개소,개소,954.0,1021.0,1022.0,1014.0,1020.0
오류2동,개소,개소,616.0,681.0,711.0,579.0,576.0
항동,개소,개소,0.0,86.0,57.0,109.0,110.0
가산동,개소,개소,775.0,782.0,795.0,806.0,786.0
독산1동,개소,개소,1044.0,1026.0,1039.0,1012.0,1001.0
독산2동,개소,개소,1117.0,1124.0,1176.0,1152.0,1086.0
독산3동,개소,개소,1384.0,1383.0,1435.0,1387.0,1303.0
독산4동,개소,개소,1083.0,1084.0,1128.0,1114.0,1076.0
시흥1동,개소,개소,1382.0,1387.0,1430.0,1317.0,1248.0
시흥2동,개소,개소,104.0,105.0,110.0,112.0,106.0
시흥3동,개소,개소,603.0,606.0,620.0,517.0,482.0
시흥4동,개소,개소,877.0,854.0,917.0,940.0,907.0
시흥5동,개소,개소,780.0,801.0,831.0,852.0,738.0
여의동,개소,개소,275.0,275.0,273.0,263.0,257.0
당산1동,개소,개소,376.0,376.0,403.0,448.0,446.0
당산2동,개소,개소,482.0,482.0,458.0,424.0,424.0
양평1동,개소,개소,321.0,321.0,326.0,372.0,373.0
양평2동,개소,개소,442.0,442.0,434.0,426.0,425.0
신길1동,개소,개소,817.0,817.0,871.0,797.0,799.0
신길3동,개소,개소,457.0,457.0,506.0,336.0,337.0
신길4동,개소,개소,274.0,274.0,211.0,179.0,179.0
신길5동,개소,개소,638.0,638.0,664.0,562.0,563.0
신길6동,개소,개소,562.0,562.0,535.0,566.0,568.0
신길7동,개소,개소,294.0,294.0,279.0,245.0,246.0
대림1동,개소,개소,1098.0,1098.0,1112.0,879.0,882.0
대림2동,개소,개소,1641.0,1641.0,1637.0,1202.0,1205.0
대림3동,개소,개소,1422.0,1422.0,1265.0,1350.0,1348.0
영등포본동,개소,개소,502.0,502.0,491.0,402.0,404.0
영등포동,개소,개소,373.0,373.0,365.0,622.0,621.0
도림동,개소,개소,696.0,696.0,697.0,667.0,668.0
문래동,개소,개소,237.0,237.0,328.0,365.0,364.0
노량진2동,개소,개소,129.0,133.0,140.0,145.0,148.0
상도1동,개소,개소,934.0,964.0,982.0,991.0,996.0
상도2동,개소,개소,430.0,419.0,427.0,428.0,428.0
상도3동,개소,개소,883.0,914.0,942.0,956.0,962.0
상도4동,개소,개소,1144.0,1156.0,1175.0,1187.0,1191.0
사당1동,개소,개소,956.0,990.0,1011.0,1031.0,1037.0
사당3동,개소,개소,309.0,314.0,319.0,319.0,319.0
사당4동,개소,개소,548.0,566.0,581.0,584.0,587.0
사당5동,개소,개소,305.0,313.0,321.0,326.0,326.0
대방동,개소,개소,699.0,717.0,731.0,743.0,745.0
신대방1동,개소,개소,376.0,381.0,387.0,389.0,390.0
신대방2동,개소,개소,495.0,504.0,510.0,516.0,518.0
흑석동,개소,개소,280.0,290.0,294.0,293.0,298.0
노량진1동,개소,개소,432.0,441.0,443.0,450.0,458.0
사당2동,개소,개소,386.0,399.0,409.0,411.0,415.0
보라매동,개소,개소,1138.0,1135.0,1137.0,1161.0,1160.0
청림동,개소,개소,104.0,103.0,104.0,103.0,106.0
행운동,개소,개소,1210.0,1238.0,1238.0,1199.0,1247.0
낙성대동,개소,개소,829.0,836.0,847.0,848.0,836.0
중앙동,개소,개소,645.0,655.0,657.0,650.0,668.0
인헌동,개소,개소,1176.0,1193.0,1204.0,1181.0,1222.0
남현동,개소,개소,816.0,830.0,835.0,821.0,842.0
서원동,개소,개소,1245.0,1241.0,1245.0,1196.0,1261.0
신원동,개소,개소,1073.0,1123.0,1125.0,1074.0,1152.0
서림동,개소,개소,1101.0,1117.0,1120.0,1075.0,1128.0
관악신사동,개소,개소,1883.0,2025.0,1839.0,1856.0,2055.0
신림동,개소,개소,1071.0,1065.0,1070.0,1069.0,1078.0
난향동,개소,개소,267.0,260.0,260.0,308.0,265.0
조원동,개소,개소,1095.0,1165.0,1101.0,1074.0,1168.0
대학동,개소,개소,1289.0,1306.0,1307.0,1291.0,1307.0
은천동,개소,개소,1046.0,1064.0,1050.0,1058.0,1077.0
성현동,개소,개소,385.0,375.0,374.0,374.0,370.0
청룡동,개소,개소,1175.0,1228.0,1227.0,1218.0,1237.0
난곡동,개소,개소,1133.0,1132.0,1094.0,1165.0,1155.0
삼성동,개소,개소,464.0,413.0,401.0,449.0,397.0
미성동,개소,개소,1297.0,1367.0,1142.0,1276.0,1379.0
서초1동,개소,개소,1004.0,986.0,994.0,1130.0,1114.0
서초2동,개소,개소,438.0,440.0,442.0,506.0,499.0
서초3동,개소,개소,1281.0,1210.0,1211.0,1651.0,1648.0
서초4동,개소,개소,232.0,231.0,234.0,252.0,251.0
잠원동,개소,개소,581.0,577.0,580.0,613.0,611.0
반포본동,개소,개소,13.0,707.0,13.0,9.0,23.0
반포1동,개소,개소,763.0,90.0,765.0,830.0,826.0
반포2동,개소,개소,29.0,40.0,33.0,21.0,21.0
반포3동,개소,개소,40.0,628.0,45.0,54.0,53.0
반포4동,개소,개소,678.0,60.0,675.0,769.0,769.0
방배본동,개소,개소,682.0,682.0,685.0,859.0,856.0
방배1동,개소,개소,821.0,820.0,823.0,1003.0,998.0
방배2동,개소,개소,1136.0,1138.0,1143.0,1162.0,1130.0
방배3동,개소,개소,454.0,481.0,482.0,815.0,813.0
방배4동,개소,개소,1046.0,1043.0,1042.0,1357.0,1311.0
양재1동,개소,개소,1291.0,1319.0,1319.0,1455.0,1450.0
양재2동,개소,개소,1607.0,1618.0,1621.0,1683.0,1673.0
내곡동,개소,개소,294.0,318.0,320.0,521.0,550.0
신사동,개소,개소,1167.0,1168.0,1195.0,1176.0,1178.0
개포3동,개소,개소,0.0,0.0,0.0,29.0,29.0
논현1동,개소,개소,2043.0,2054.0,2084.0,2129.0,2136.0
논현2동,개소,개소,2069.0,2075.0,2114.0,2096.0,2100.0
삼성1동,개소,개소,775.0,775.0,792.0,795.0,802.0
삼성2동,개소,개소,1159.0,1163.0,1175.0,1161.0,1165.0
대치1동,개소,개소,129.0,130.0,129.0,129.0,130.0
대치4동,개소,개소,1279.0,1279.0,1279.0,1300.0,1300.0
역삼1동,개소,개소,3467.0,3470.0,3505.0,3162.0,3172.0
역삼2동,개소,개소,1008.0,1009.0,1047.0,1464.0,1468.0
도곡1동,개소,개소,437.0,438.0,438.0,458.0,458.0
도곡2동,개소,개소,329.0,329.0,333.0,344.0,345.0
개포1동,개소,개소,53.0,51.0,51.0,31.0,30.0
개포4동,개소,개소,987.0,987.0,997.0,1025.0,1026.0
일원본동,개소,개소,133.0,133.0,134.0,132.0,130.0
일원1동,개소,개소,812.0,816.0,857.0,913.0,917.0
일원2동,개소,개소,23.0,19.0,20.0,0.0,0.0
수서동,개소,개소,90.0,90.0,91.0,116.0,117.0
세곡동,개소,개소,542.0,542.0,547.0,725.0,727.0
압구정동,개소,개소,1018.0,1025.0,1025.0,997.0,1014.0
청담동,개소,개소,1522.0,1520.0,1538.0,1559.0,1561.0
대치2동,개소,개소,673.0,672.0,677.0,618.0,620.0
개포2동,개소,개소,114.0,116.0,114.0,207.0,154.0
풍납1동,개소,개소,1367.0,1360.0,1315.0,1162.0,336.0
풍납2동,개소,개소,776.0,787.0,825.0,931.0,637.0
거여1동,개소,개소,729.0,743.0,732.0,753.0,529.0
거여2동,개소,개소,240.0,514.0,242.0,527.0,437.0
마천1동,개소,개소,1398.0,1346.0,1408.0,1420.0,746.0
마천2동,개소,개소,1435.0,1503.0,1439.0,1482.0,924.0
방이1동,개소,개소,713.0,738.0,712.0,726.0,694.0
방이2동,개소,개소,1527.0,1655.0,1518.0,1609.0,1614.0
오륜동,개소,개소,153.0,26.0,151.0,82.0,26.0
오금동,개소,개소,1441.0,1433.0,1427.0,1483.0,1368.0
송파1동,개소,개소,1650.0,1674.0,1646.0,1657.0,1647.0
송파2동,개소,개소,479.0,448.0,479.0,496.0,470.0
석촌동,개소,개소,2217.0,2245.0,2224.0,2248.0,2269.0
삼전동,개소,개소,1975.0,1931.0,1962.0,1996.0,1973.0
가락본동,개소,개소,1049.0,1139.0,1074.0,1084.0,40.0
가락1동,개소,개소,83.0,57.0,58.0,60.0,995.0
가락2동,개소,개소,1058.0,985.0,1054.0,1047.0,1123.0
문정1동,개소,개소,845.0,850.0,842.0,864.0,858.0
문정2동,개소,개소,53.0,220.0,54.0,91.0,91.0
잠실본동,개소,개소,1861.0,1894.0,1892.0,1914.0,62.0
잠실4동,개소,개소,14.0,11.0,13.0,13.0,36.0
잠실6동,개소,개소,73.0,43.0,43.0,60.0,15.0
잠실7동,개소,개소,88.0,64.0,65.0,93.0,1900.0
잠실2동,개소,개소,19.0,26.0,19.0,28.0,26.0
잠실3동,개소,개소,25.0,20.0,25.0,57.0,15.0
장지동,개소,개소,1070.0,885.0,933.0,813.0,690.0
위례동,개소,개소,312.0,74.0,310.0,49.0,39.0
강일동,개소,개소,112.0,115.0,113.0,0.0,0.0
상일동,개소,개소,538.0,545.0,591.0,0.0,0.0
명일1동,개소,개소,588.0,586.0,588.0,488.0,487.0
명일2동,개소,개소,335.0,338.0,376.0,314.0,313.0
고덕1동,개소,개소,698.0,690.0,901.0,648.0,653.0
고덕2동,개소,개소,1075.0,1067.0,1280.0,1028.0,1042.0
암사2동,개소,개소,375.0,373.0,356.0,342.0,343.0
암사3동,개소,개소,393.0,383.0,319.0,293.0,301.0
천호1동,개소,개소,1817.0,1806.0,1550.0,1327.0,1331.0
천호3동,개소,개소,1624.0,1584.0,763.0,1027.0,1046.0
성내1동,개소,개소,799.0,798.0,778.0,792.0,794.0
성내2동,개소,개소,1935.0,1902.0,1225.0,1278.0,1276.0
성내3동,개소,개소,1431.0,1438.0,1309.0,1241.0,1246.0
둔촌1동,개소,개소,21.0,14.0,14.0,16.0,16.0
둔촌2동,개소,개소,1116.0,1112.0,866.0,879.0,889.0
암사1동,개소,개소,2306.0,2284.0,2052.0,1807.0,1822.0
천호2동,개소,개소,2799.0,2620.0,1936.0,1673.0,1689.0
길동,개소,개소,2032.0,2029.0,1781.0,1734.0,1740.0
강일동,개소,개소,0.0,0.0,0.0,103.0,105.0
상일1동,개소,개소,0.0,0.0,0.0,501.0,501.0
상일2동,개소,개소,0.0,0.0,0.0,26.0,26.0
