adm_nm,school_count_191,student_count_191,school_count_232,student_count_232,school_count_192,student_count_192,school_count_201,student_count_201,school_count_202,student_count_202,school_count_211,student_count_211,school_count_212,student_count_212,school_count_221,student_count_221,school_count_222,student_count_222,school_count_231,student_count_231
서울특별시 강남구 개포1동,1.0,593.0,3,795.0,1.0,620.0,3.0,778.0,1.0,800.0,3,848.0,1.0,852.0,3,824,1.0,813.0,3,784.0
서울특별시 강남구 개포2동,6.0,3566.0,8,6881.0,6.0,3689.0,7.0,3821.0,6.0,3900.0,8,5127.0,5.0,3496.0,8,5853,4.0,2592.0,8,6620.0
서울특별시 강남구 개포4동,4.0,1721.0,4,1950.0,4.0,1732.0,4.0,1694.0,4.0,1686.0,4,2022.0,4.0,2014.0,4,1995,4.0,1995.0,4,1970.0
서울특별시 강남구 논현1동,1.0,339.0,1,235.0,1.0,326.0,1.0,309.0,1.0,315.0,1,290.0,1.0,277.0,1,266,1.0,259.0,1,248.0
서울특별시 강남구 논현2동,2.0,788.0,2,776.0,2.0,797.0,2.0,775.0,2.0,774.0,2,815.0,2.0,810.0,2,816,2.0,814.0,2,798.0
서울특별시 강남구 대치1동,1.0,593.0,5,4659.0,1.0,582.0,4.0,3622.0,2.0,823.0,5,4723.0,2.0,859.0,5,4561,2.0,902.0,5,4532.0
서울특별시 강남구 대치2동,3.0,2351.0,5,5337.0,3.0,2419.0,4.0,3777.0,3.0,2542.0,5,4919.0,3.0,2526.0,5,5061,2.0,1698.0,5,5050.0
서울특별시 강남구 대치4동,1.0,882.0,1,940.0,1.0,919.0,1.0,943.0,,,1,954.0,1.0,985.0,1,937,1.0,970.0,1,879.0
서울특별시 강남구 도곡1동,3.0,1937.0,4,3371.0,3.0,1900.0,4.0,3590.0,3.0,1960.0,4,3613.0,3.0,1977.0,4,3525,3.0,1934.0,4,3376.0
서울특별시 강남구 도곡2동,2.0,1379.0,5,5684.0,2.0,1378.0,4.0,4603.0,3.0,2403.0,5,5734.0,3.0,2459.0,5,5644,3.0,2472.0,5,5626.0
서울특별시 강남구 삼성1동,3.0,946.0,4,1910.0,3.0,1041.0,3.0,998.0,3.0,990.0,4,2094.0,3.0,995.0,4,2026,3.0,943.0,4,1960.0
서울특별시 강남구 삼성2동,2.0,1497.0,2,1468.0,2.0,1494.0,2.0,1519.0,2.0,1533.0,2,1565.0,2.0,1548.0,2,1515,2.0,1494.0,2,1490.0
서울특별시 강남구 세곡동,5.0,4203.0,6,4950.0,5.0,4123.0,6.0,5316.0,4.0,3131.0,6,5285.0,5.0,4156.0,6,5098,5.0,4044.0,6,4885.0
서울특별시 강남구 수서동,4.0,1907.0,4,1661.0,4.0,1881.0,4.0,1887.0,4.0,1848.0,4,1837.0,4.0,1806.0,4,1773,4.0,1730.0,4,1707.0
서울특별시 강남구 신사동,2.0,961.0,3,1873.0,2.0,972.0,2.0,957.0,2.0,970.0,3,1954.0,2.0,905.0,3,1932,2.0,892.0,3,1890.0
서울특별시 강남구 압구정동,4.0,1981.0,5,2576.0,4.0,1928.0,5.0,2880.0,4.0,1867.0,5,2845.0,5.0,2799.0,5,2764,5.0,2705.0,5,2630.0
서울특별시 강남구 역삼1동,1.0,338.0,1,322.0,1.0,335.0,1.0,337.0,1.0,352.0,1,362.0,1.0,373.0,1,364,1.0,363.0,1,326.0
서울특별시 강남구 역삼2동,2.0,1944.0,4,4957.0,2.0,1929.0,4.0,4908.0,2.0,1898.0,4,4996.0,1.0,898.0,4,4929,1.0,876.0,4,4889.0
서울특별시 강남구 일원1동,2.0,495.0,3,1479.0,2.0,491.0,2.0,482.0,2.0,477.0,3,1555.0,2.0,455.0,3,1507,2.0,424.0,3,1500.0
서울특별시 강남구 일원2동,2.0,909.0,2,1233.0,2.0,901.0,2.0,915.0,2.0,936.0,2,1027.0,2.0,1071.0,2,1158,2.0,1165.0,2,1241.0
서울특별시 강남구 일원본동,5.0,3067.0,6,4075.0,5.0,3215.0,6.0,4354.0,5.0,3280.0,6,4342.0,6.0,4319.0,6,4244,6.0,4214.0,6,4082.0
서울특별시 강남구 청담동,3.0,1771.0,4,3237.0,3.0,1756.0,4.0,3590.0,3.0,1699.0,4,3615.0,3.0,1739.0,4,3520,3.0,1645.0,4,3278.0
서울특별시 강동구 강일동,4.0,2174.0,8,4575.0,4.0,2154.0,6.0,4366.0,5.0,3181.0,8,4748.0,8.0,4764.0,8,4599,8.0,4687.0,8,4603.0
서울특별시 강동구 고덕1동,2.0,1732.0,5,6364.0,2.0,1726.0,4.0,5211.0,2.0,1807.0,5,6541.0,2.0,1857.0,5,6413,2.0,1823.0,5,6344.0
서울특별시 강동구 고덕2동,4.0,1242.0,6,4815.0,5.0,1351.0,5.0,2850.0,4.0,1912.0,6,4366.0,3.0,1227.0,6,4673,3.0,1202.0,6,4869.0
서울특별시 강동구 길동,4.0,2894.0,4,2418.0,4.0,2884.0,4.0,2671.0,4.0,2656.0,4,2612.0,4.0,2583.0,4,2573,4.0,2565.0,4,2445.0
서울특별시 강동구 둔촌1동,1.0,355.0,2,1189.0,1.0,348.0,1.0,296.0,1.0,292.0,2,1291.0,1.0,261.0,2,1254,2.0,1241.0,2,1192.0
서울특별시 강동구 둔촌2동,5.0,2788.0,5,2373.0,5.0,2764.0,5.0,2575.0,5.0,2591.0,5,2481.0,5.0,2466.0,5,2422,5.0,2408.0,5,2387.0
서울특별시 강동구 명일1동,1.0,552.0,1,800.0,1.0,685.0,1.0,661.0,1.0,682.0,1,712.0,1.0,723.0,1,766,1.0,774.0,1,801.0
서울특별시 강동구 명일2동,3.0,2361.0,3,2101.0,3.0,2361.0,3.0,2214.0,3.0,2256.0,3,2123.0,3.0,2149.0,3,2198,3.0,2190.0,3,2099.0
서울특별시 강동구 상일동,7.0,3660.0,11,8530.0,8.0,3775.0,9.0,5564.0,7.0,3702.0,10,7634.0,7.0,3712.0,10,7757,7.0,3702.0,11,8595.0
서울특별시 강동구 성내1동,2.0,1549.0,3,2339.0,2.0,1551.0,3.0,2648.0,2.0,1426.0,3,2550.0,2.0,1386.0,3,2446,2.0,1333.0,3,2355.0
서울특별시 강동구 암사1동,,,1,1027.0,,,1.0,1080.0,,,1,1032.0,,,1,1041,,,1,1018.0
서울특별시 강동구 암사2동,2.0,1641.0,2,1264.0,2.0,1607.0,2.0,1522.0,2.0,1485.0,2,1438.0,2.0,1411.0,2,1356,2.0,1341.0,2,1302.0
서울특별시 강동구 암사3동,3.0,1759.0,3,1800.0,3.0,1749.0,3.0,1788.0,3.0,1793.0,3,1807.0,3.0,1823.0,3,1802,3.0,1798.0,3,1814.0
서울특별시 강동구 천호1동,5.0,2851.0,5,2552.0,5.0,2840.0,5.0,2762.0,5.0,2763.0,5,2716.0,5.0,2706.0,5,2609,5.0,2604.0,5,2569.0
서울특별시 강동구 천호2동,2.0,1212.0,2,1003.0,2.0,1204.0,2.0,1144.0,2.0,1141.0,2,1072.0,2.0,1063.0,2,1056,2.0,1067.0,2,1015.0
서울특별시 강동구 천호3동,1.0,513.0,1,474.0,1.0,509.0,1.0,528.0,1.0,523.0,1,506.0,1.0,501.0,1,469,1.0,461.0,1,470.0
서울특별시 강북구 미아동,2.0,338.0,3,1435.0,2.0,445.0,2.0,431.0,2.0,428.0,3,1484.0,2.0,449.0,3,1439,3.0,1426.0,3,1437.0
서울특별시 강북구 번1동,2.0,1242.0,2,901.0,2.0,1231.0,2.0,1137.0,2.0,1145.0,2,1027.0,2.0,1015.0,2,984,2.0,973.0,2,909.0
서울특별시 강북구 번2동,1.0,507.0,1,474.0,1.0,509.0,1.0,519.0,1.0,520.0,1,510.0,1.0,506.0,1,487,1.0,488.0,1,478.0
서울특별시 강북구 번3동,2.0,1161.0,2,801.0,2.0,1146.0,2.0,1072.0,2.0,1052.0,2,992.0,2.0,985.0,2,902,2.0,898.0,2,807.0
서울특별시 강북구 삼각산동,1.0,647.0,3,2619.0,2.0,1642.0,3.0,2788.0,2.0,1589.0,3,2733.0,2.0,1555.0,3,2658,2.0,1561.0,3,2638.0
서울특별시 강북구 삼양동,3.0,1143.0,5,1835.0,3.0,1161.0,3.0,1085.0,3.0,1086.0,3,992.0,3.0,981.0,3,942,3.0,938.0,5,1848.0
서울특별시 강북구 송중동,4.0,2940.0,4,2746.0,4.0,2921.0,4.0,2947.0,4.0,2929.0,4,2915.0,4.0,2881.0,4,2779,4.0,2774.0,4,2758.0
서울특별시 강북구 송천동,5.0,2773.0,6,3447.0,5.0,2752.0,5.0,2714.0,5.0,2697.0,6,3669.0,6.0,3644.0,6,3516,6.0,3496.0,6,3470.0
서울특별시 강북구 수유1동,7.0,2795.0,7,2557.0,7.0,3004.0,7.0,2889.0,7.0,2883.0,7,2772.0,7.0,2756.0,7,2636,7.0,2625.0,7,2567.0
서울특별시 강북구 수유3동,1.0,408.0,1,375.0,1.0,406.0,1.0,406.0,1.0,405.0,1,399.0,1.0,401.0,1,387,1.0,386.0,1,377.0
서울특별시 강북구 우이동,1.0,350.0,1,316.0,1.0,344.0,1.0,355.0,1.0,355.0,1,360.0,1.0,358.0,1,346,1.0,343.0,1,320.0
서울특별시 강북구 인수동,2.0,1283.0,3,2089.0,2.0,1274.0,3.0,2416.0,2.0,1261.0,3,2290.0,2.0,1169.0,3,2202,2.0,1118.0,3,2121.0
서울특별시 강서구 가양1동,3.0,1364.0,3,1168.0,3.0,1343.0,3.0,1307.0,3.0,1298.0,3,1263.0,3.0,1255.0,3,1261,3.0,1237.0,3,1190.0
서울특별시 강서구 가양2동,2.0,933.0,3,936.0,2.0,906.0,3.0,978.0,3.0,961.0,3,950.0,3.0,908.0,3,936,3.0,917.0,3,964.0
서울특별시 강서구 가양3동,3.0,1009.0,3,759.0,3.0,1003.0,3.0,967.0,3.0,951.0,3,859.0,3.0,848.0,3,790,3.0,768.0,3,779.0
서울특별시 강서구 공항동,3.0,1711.0,5,3935.0,3.0,1693.0,5.0,3355.0,4.0,1665.0,5,3585.0,4.0,1875.0,5,3920,4.0,2030.0,5,4019.0
서울특별시 강서구 등촌1동,1.0,534.0,1,491.0,1.0,538.0,1.0,504.0,1.0,488.0,1,505.0,1.0,495.0,1,482,1.0,478.0,1,500.0
서울특별시 강서구 등촌2동,5.0,3391.0,6,3868.0,5.0,3370.0,5.0,3186.0,5.0,3161.0,6,4120.0,5.0,3082.0,6,4032,6.0,3977.0,6,3914.0
서울특별시 강서구 등촌3동,12.0,5835.0,12,4788.0,12.0,5774.0,12.0,5508.0,12.0,5468.0,12,5292.0,12.0,5231.0,12,4979,12.0,4915.0,12,4832.0
서울특별시 강서구 발산1동,11.0,7427.0,15,10406.0,11.0,7409.0,13.0,9693.0,11.0,7296.0,15,11469.0,11.0,7147.0,15,10894,14.0,9736.0,15,10524.0
서울특별시 강서구 방화1동,5.0,2514.0,7,4896.0,5.0,2474.0,7.0,5182.0,5.0,2391.0,7,5067.0,5.0,2260.0,7,5012,5.0,2198.0,7,4992.0
서울특별시 강서구 방화2동,2.0,1008.0,2,850.0,2.0,996.0,2.0,952.0,2.0,939.0,2,905.0,2.0,895.0,2,904,2.0,897.0,2,849.0
서울특별시 강서구 방화3동,6.0,2547.0,6,1853.0,6.0,2513.0,6.0,2408.0,6.0,2366.0,6,2190.0,6.0,2162.0,6,2077,6.0,2052.0,6,1894.0
서울특별시 강서구 염창동,4.0,3269.0,5,3935.0,4.0,3255.0,5.0,4306.0,5.0,4309.0,5,4226.0,5.0,4210.0,5,4154,5.0,4118.0,5,3983.0
서울특별시 강서구 우장산동,1.0,958.0,2,2227.0,1.0,944.0,2.0,2490.0,1.0,933.0,2,2318.0,1.0,868.0,2,2301,1.0,903.0,2,2229.0
서울특별시 강서구 화곡1동,2.0,1252.0,3,1979.0,2.0,1258.0,3.0,2239.0,3.0,2184.0,3,2109.0,3.0,2092.0,3,2037,3.0,2012.0,3,2002.0
서울특별시 강서구 화곡2동,,,1,1296.0,,,1.0,1696.0,,,1,1500.0,,,1,1408,,,1,1321.0
서울특별시 강서구 화곡4동,3.0,1473.0,4,1634.0,3.0,1483.0,4.0,1780.0,4.0,1739.0,4,1682.0,4.0,1677.0,4,1689,4.0,1669.0,4,1644.0
서울특별시 강서구 화곡6동,2.0,350.0,2,361.0,2.0,432.0,2.0,398.0,2.0,395.0,2,367.0,2.0,366.0,2,369,2.0,367.0,2,361.0
서울특별시 강서구 화곡본동,1.0,833.0,2,1410.0,1.0,819.0,2.0,1769.0,2.0,1735.0,2,1624.0,2.0,1577.0,2,1522,2.0,1508.0,2,1444.0
서울특별시 관악구 낙성대동,,,1,814.0,,,1.0,1050.0,,,1,971.0,1.0,943.0,1,905,1.0,879.0,1,828.0
서울특별시 관악구 난곡동,4.0,2078.0,4,1793.0,4.0,2063.0,4.0,1975.0,4.0,1953.0,4,1916.0,4.0,1893.0,4,1850,4.0,1831.0,4,1807.0
서울특별시 관악구 난향동,2.0,947.0,2,938.0,2.0,1089.0,2.0,1044.0,2.0,1043.0,2,1016.0,2.0,992.0,2,976,2.0,972.0,2,944.0
서울특별시 관악구 남현동,1.0,669.0,1,534.0,1.0,658.0,1.0,639.0,1.0,600.0,1,603.0,1.0,590.0,1,590,1.0,580.0,1,551.0
서울특별시 관악구 대학동,4.0,1676.0,4,1392.0,4.0,1672.0,4.0,1614.0,4.0,1615.0,4,1561.0,4.0,1548.0,4,1483,4.0,1464.0,4,1413.0
서울특별시 관악구 미성동,7.0,4402.0,7,3531.0,7.0,4386.0,7.0,4172.0,7.0,4160.0,7,3958.0,7.0,3938.0,7,3705,7.0,3683.0,7,3559.0
서울특별시 관악구 보라매동,4.0,2107.0,4,1939.0,4.0,2138.0,4.0,2060.0,4.0,2040.0,4,2004.0,4.0,1989.0,4,1944,4.0,1931.0,4,1945.0
서울특별시 관악구 삼성동,4.0,1566.0,5,1574.0,4.0,1567.0,5.0,1742.0,5.0,1731.0,5,1682.0,5.0,1658.0,5,1634,5.0,1607.0,5,1574.0
서울특별시 관악구 서림동,2.0,972.0,3,787.0,2.0,968.0,2.0,931.0,2.0,918.0,2,864.0,2.0,852.0,2,871,2.0,857.0,2,797.0
서울특별시 관악구 서원동,1.0,274.0,1,238.0,1.0,270.0,1.0,241.0,1.0,242.0,1,234.0,1.0,234.0,1,221,1.0,217.0,1,236.0
서울특별시 관악구 성현동,2.0,1575.0,4,3802.0,2.0,1563.0,4.0,4352.0,2.0,1485.0,4,4164.0,2.0,1432.0,4,4027,2.0,1373.0,4,3842.0
서울특별시 관악구 신사동,1.0,528.0,1,459.0,1.0,518.0,1.0,501.0,1.0,490.0,1,481.0,1.0,472.0,1,496,1.0,486.0,1,471.0
서울특별시 관악구 신원동,1.0,677.0,1,524.0,1.0,662.0,1.0,663.0,1.0,645.0,1,601.0,1.0,590.0,1,581,1.0,563.0,1,528.0
서울특별시 관악구 은천동,1.0,719.0,2,1352.0,1.0,699.0,2.0,1730.0,1.0,660.0,2,1627.0,1.0,584.0,2,1519,2.0,1491.0,2,1377.0
서울특별시 관악구 인헌동,2.0,1086.0,2,863.0,2.0,1075.0,2.0,998.0,2.0,996.0,2,959.0,2.0,951.0,2,882,2.0,880.0,2,866.0
서울특별시 관악구 조원동,1.0,525.0,1,448.0,1.0,520.0,1.0,485.0,1.0,471.0,1,451.0,1.0,438.0,1,426,1.0,429.0,1,445.0
서울특별시 관악구 중앙동,1.0,331.0,1,268.0,1.0,321.0,1.0,310.0,1.0,307.0,1,290.0,1.0,288.0,1,277,1.0,277.0,1,267.0
서울특별시 관악구 청룡동,8.0,3764.0,8,3311.0,8.0,3776.0,8.0,3714.0,8.0,3676.0,8,3611.0,8.0,3549.0,8,3428,8.0,3372.0,8,3377.0
서울특별시 관악구 행운동,5.0,2549.0,5,2126.0,5.0,2529.0,5.0,2411.0,5.0,2394.0,5,2310.0,5.0,2283.0,5,2230,5.0,2210.0,5,2144.0
서울특별시 광진구 광장동,3.0,1931.0,7,6576.0,3.0,1918.0,6.0,6162.0,3.0,1898.0,7,7092.0,3.0,1852.0,7,6912,3.0,1783.0,7,6575.0
서울특별시 광진구 구의1동,2.0,1142.0,2,1043.0,2.0,1133.0,2.0,1116.0,2.0,1111.0,2,1098.0,2.0,1089.0,2,1077,2.0,1072.0,2,1049.0
서울특별시 광진구 구의2동,3.0,2285.0,3,1967.0,3.0,2262.0,3.0,2188.0,3.0,2163.0,3,2157.0,3.0,2152.0,3,2080,3.0,2062.0,3,1980.0
서울특별시 광진구 구의3동,2.0,866.0,2,837.0,2.0,965.0,2.0,914.0,2.0,907.0,2,874.0,2.0,866.0,2,834,2.0,830.0,2,852.0
서울특별시 광진구 군자동,2.0,933.0,2,879.0,2.0,921.0,2.0,890.0,2.0,891.0,2,886.0,2.0,874.0,2,875,2.0,861.0,2,887.0
서울특별시 광진구 능동,1.0,844.0,2,1865.0,1.0,840.0,1.0,828.0,1.0,825.0,2,1909.0,1.0,814.0,2,1901,1.0,803.0,2,1889.0
서울특별시 광진구 자양1동,1.0,473.0,1,458.0,1.0,473.0,1.0,449.0,1.0,442.0,1,458.0,1.0,459.0,1,467,1.0,464.0,1,460.0
서울특별시 광진구 자양2동,7.0,3216.0,7,2858.0,7.0,3165.0,7.0,3131.0,7.0,3094.0,7,3115.0,7.0,3077.0,7,2976,7.0,2944.0,7,2878.0
서울특별시 광진구 자양3동,3.0,2195.0,4,3145.0,3.0,2181.0,4.0,3284.0,3.0,2097.0,4,3246.0,3.0,2076.0,4,3166,3.0,2025.0,4,3108.0
서울특별시 광진구 자양4동,1.0,309.0,1,270.0,1.0,305.0,1.0,308.0,1.0,303.0,1,314.0,1.0,309.0,1,289,1.0,287.0,1,272.0
서울특별시 광진구 중곡2동,,,1,1011.0,,,1.0,1217.0,,,1,1126.0,,,1,1128,,,1,1034.0
서울특별시 광진구 중곡3동,2.0,817.0,2,615.0,2.0,797.0,2.0,731.0,2.0,724.0,2,674.0,2.0,658.0,2,650,2.0,639.0,2,620.0
서울특별시 광진구 중곡4동,6.0,4002.0,6,3638.0,6.0,3986.0,6.0,3850.0,6.0,3851.0,6,3803.0,6.0,3806.0,6,3753,6.0,3722.0,6,3664.0
서울특별시 광진구 화양동,3.0,1593.0,4,2513.0,3.0,1573.0,3.0,1553.0,3.0,1558.0,4,2509.0,3.0,1497.0,4,2492,4.0,2506.0,4,2525.0
서울특별시 구로구 가리봉동,1.0,353.0,1,291.0,1.0,349.0,1.0,317.0,1.0,306.0,1,292.0,1.0,288.0,1,285,1.0,295.0,1,286.0
서울특별시 구로구 개봉1동,3.0,1403.0,3,1247.0,3.0,1405.0,3.0,1290.0,3.0,1277.0,3,1315.0,3.0,1302.0,3,1280,3.0,1279.0,3,1255.0
서울특별시 구로구 개봉3동,3.0,1639.0,4,2223.0,3.0,1610.0,4.0,2680.0,3.0,1502.0,4,2443.0,4.0,2374.0,4,2378,4.0,2366.0,4,2259.0
서울특별시 구로구 고척1동,3.0,1668.0,5,3375.0,4.0,2637.0,4.0,2491.0,4.0,2463.0,5,3432.0,4.0,2326.0,5,3357,4.0,2261.0,5,3385.0
서울특별시 구로구 고척2동,3.0,1796.0,4,2445.0,3.0,1790.0,4.0,2797.0,3.0,1674.0,4,2696.0,3.0,1633.0,4,2611,4.0,2584.0,4,2474.0
서울특별시 구로구 구로1동,2.0,1369.0,3,2374.0,2.0,1362.0,3.0,2570.0,2.0,1302.0,3,2509.0,2.0,1349.0,3,2400,2.0,1292.0,3,2389.0
서울특별시 구로구 구로2동,2.0,1304.0,2,1155.0,2.0,1281.0,2.0,1200.0,2.0,1189.0,2,1169.0,2.0,1161.0,2,1168,2.0,1162.0,2,1162.0
서울특별시 구로구 구로3동,3.0,2082.0,3,1625.0,3.0,2045.0,3.0,1984.0,3.0,1923.0,3,1840.0,3.0,1803.0,3,1731,3.0,1712.0,3,1636.0
서울특별시 구로구 구로4동,2.0,877.0,2,757.0,2.0,870.0,2.0,849.0,2.0,842.0,2,812.0,2.0,799.0,2,775,2.0,772.0,2,749.0
서울특별시 구로구 구로5동,4.0,2577.0,4,2439.0,4.0,2543.0,4.0,2511.0,4.0,2487.0,4,2504.0,4.0,2480.0,4,2441,4.0,2441.0,4,2462.0
서울특별시 구로구 수궁동,8.0,4120.0,9,4693.0,8.0,4342.0,9.0,5265.0,9.0,5232.0,9,5105.0,9.0,5066.0,9,4904,9.0,4853.0,9,4736.0
서울특별시 구로구 신도림동,3.0,2641.0,4,3684.0,3.0,2630.0,4.0,3815.0,2.0,1485.0,4,3769.0,2.0,1421.0,4,3805,2.0,1429.0,4,3748.0
서울특별시 구로구 오류1동,1.0,772.0,1,636.0,1.0,754.0,1.0,732.0,1.0,712.0,1,688.0,1.0,676.0,1,687,1.0,665.0,1,637.0
서울특별시 구로구 오류2동,10.0,4274.0,12,6327.0,10.0,4566.0,12.0,6284.0,11.0,5192.0,12,6359.0,10.0,4267.0,12,6418,11.0,5189.0,12,6399.0
서울특별시 금천구 독산1동,6.0,2381.0,6,2237.0,6.0,2383.0,6.0,2386.0,6.0,2363.0,6,2310.0,6.0,2278.0,6,2311,6.0,2275.0,6,2258.0
서울특별시 금천구 독산2동,2.0,974.0,2,765.0,2.0,966.0,2.0,918.0,2.0,908.0,2,877.0,2.0,864.0,2,824,2.0,813.0,2,776.0
서울특별시 금천구 독산3동,5.0,2054.0,6,1654.0,5.0,2045.0,5.0,1920.0,5.0,1897.0,5,1777.0,5.0,1765.0,5,1711,5.0,1707.0,5,1655.0
서울특별시 금천구 독산4동,1.0,364.0,1,301.0,1.0,358.0,1.0,335.0,1.0,332.0,1,332.0,1.0,323.0,1,321,1.0,318.0,1,304.0
서울특별시 금천구 시흥1동,5.0,3529.0,5,3257.0,5.0,3484.0,5.0,3360.0,5.0,3322.0,5,3320.0,5.0,3270.0,5,3341,5.0,3308.0,5,3317.0
서울특별시 금천구 시흥2동,5.0,3109.0,6,3187.0,5.0,3061.0,5.0,2927.0,5.0,2900.0,5,2843.0,5.0,2819.0,6,3409,6.0,3373.0,6,3228.0
서울특별시 금천구 시흥3동,3.0,1749.0,3,1484.0,3.0,1745.0,3.0,1677.0,3.0,1668.0,3,1611.0,3.0,1602.0,3,1533,3.0,1528.0,3,1489.0
서울특별시 금천구 시흥4동,2.0,1279.0,2,1044.0,2.0,1273.0,2.0,1195.0,2.0,1162.0,2,1151.0,2.0,1134.0,2,1090,2.0,1078.0,2,1056.0
서울특별시 금천구 시흥5동,4.0,1268.0,4,1109.0,4.0,1247.0,4.0,1198.0,4.0,1193.0,4,1181.0,4.0,1164.0,4,1174,4.0,1161.0,4,1119.0
서울특별시 노원구 공릉1동,3.0,1686.0,3,1352.0,3.0,1663.0,3.0,1593.0,3.0,1562.0,3,1473.0,3.0,1447.0,3,1400,3.0,1388.0,3,1377.0
서울특별시 노원구 공릉2동,5.0,4004.0,6,4368.0,4.0,3005.0,5.0,3814.0,5.0,3803.0,6,4705.0,6.0,4653.0,6,4665,6.0,4613.0,6,4419.0
서울특별시 노원구 상계10동,4.0,2123.0,4,1957.0,4.0,2116.0,4.0,2016.0,4.0,1995.0,4,2062.0,4.0,2052.0,4,2021,4.0,2008.0,4,1995.0
