adm_nm,school_count_191,student_count_191,school_count_232,student_count_232,school_count_192,student_count_192,school_count_201,student_count_201,school_count_202,student_count_202,school_count_211,student_count_211,school_count_212,student_count_212,school_count_221,student_count_221,school_count_222,student_count_222,school_count_231,student_count_231
서울특별시 노원구 상계1동,6.0,2972.0,6,2522.0,6.0,2959.0,6.0,2807.0,6.0,2795.0,6,2712.0,6.0,2698.0,6,2658,6.0,2659.0,6,2562.0
서울특별시 노원구 상계2동,2.0,898.0,2,741.0,2.0,883.0,2.0,828.0,2.0,831.0,2,786.0,2.0,787.0,2,782,2.0,781.0,2,747.0
서울특별시 노원구 상계3·4동,2.0,979.0,2,1001.0,2.0,967.0,2.0,986.0,2.0,981.0,2,960.0,2.0,947.0,2,930,2.0,923.0,2,847.0
서울특별시 노원구 상계5동,1.0,622.0,1,414.0,1.0,614.0,1.0,573.0,1.0,567.0,1,519.0,1.0,512.0,1,483,1.0,472.0,1,425.0
서울특별시 노원구 상계6·7동,6.0,3737.0,6,2919.0,6.0,3708.0,6.0,3473.0,6.0,3452.0,6,3293.0,6.0,3256.0,6,3085,6.0,3081.0,6,2951.0
서울특별시 노원구 상계8동,4.0,2692.0,4,2251.0,4.0,2678.0,4.0,2554.0,4.0,2523.0,4,2446.0,4.0,2426.0,4,2368,4.0,2342.0,4,2299.0
서울특별시 노원구 상계9동,5.0,2982.0,7,4516.0,5.0,2973.0,6.0,3814.0,6.0,3795.0,7,4855.0,6.0,3709.0,7,4690,6.0,3567.0,7,4549.0
서울특별시 노원구 월계1동,2.0,1250.0,3,1367.0,2.0,1255.0,2.0,1203.0,2.0,1190.0,2,1124.0,2.0,1111.0,3,1490,3.0,1470.0,3,1389.0
서울특별시 노원구 월계2동,7.0,3071.0,8,3186.0,7.0,3052.0,8.0,3602.0,8.0,3594.0,8,3492.0,8.0,3482.0,8,3325,8.0,3292.0,8,3215.0
서울특별시 노원구 월계3동,4.0,1946.0,4,1700.0,4.0,1913.0,4.0,1929.0,4.0,1889.0,4,1897.0,4.0,1859.0,4,1842,4.0,1809.0,4,1738.0
서울특별시 노원구 중계1동,2.0,1486.0,4,3921.0,2.0,1504.0,3.0,3209.0,2.0,1577.0,4,4215.0,2.0,1560.0,4,4074,2.0,1497.0,4,3861.0
서울특별시 노원구 중계2·3동,8.0,4955.0,9,5027.0,8.0,4909.0,8.0,4683.0,9.0,5668.0,9,5477.0,9.0,5430.0,9,5239,9.0,5231.0,9,5075.0
서울특별시 노원구 중계4동,5.0,3585.0,6,4063.0,5.0,3558.0,6.0,4443.0,6.0,4464.0,6,4433.0,6.0,4405.0,6,4238,6.0,4209.0,6,4051.0
서울특별시 노원구 중계본동,4.0,2996.0,5,3282.0,4.0,2993.0,5.0,3892.0,4.0,2901.0,5,3737.0,5.0,3754.0,5,3525,5.0,3508.0,5,3285.0
서울특별시 노원구 하계1동,4.0,1491.0,9,5469.0,4.0,1859.0,7.0,4779.0,6.0,3711.0,9,6585.0,7.0,4451.0,9,5949,8.0,4873.0,9,5529.0
서울특별시 노원구 하계2동,2.0,1028.0,3,2282.0,2.0,1028.0,3.0,2550.0,2.0,987.0,3,2516.0,2.0,978.0,3,2420,2.0,999.0,3,2277.0
서울특별시 도봉구 도봉1동,3.0,1347.0,4,1213.0,4.0,1467.0,4.0,1361.0,4.0,1350.0,4,1332.0,4.0,1309.0,4,1256,4.0,1252.0,4,1234.0
서울특별시 도봉구 도봉2동,2.0,927.0,3,1467.0,2.0,922.0,3.0,1832.0,3.0,1795.0,3,1662.0,3.0,1634.0,3,1588,3.0,1589.0,3,1490.0
서울특별시 도봉구 방학1동,3.0,2226.0,3,1714.0,3.0,2184.0,3.0,2179.0,3.0,2158.0,3,2045.0,3.0,2017.0,3,1894,3.0,1864.0,3,1735.0
서울특별시 도봉구 방학2동,2.0,1126.0,2,941.0,2.0,1130.0,2.0,1027.0,2.0,1026.0,2,988.0,2.0,988.0,2,979,2.0,976.0,2,944.0
서울특별시 도봉구 방학3동,3.0,1392.0,4,1986.0,4.0,2376.0,4.0,2302.0,4.0,2310.0,4,2233.0,4.0,2223.0,4,2121,4.0,2099.0,4,1998.0
서울특별시 도봉구 쌍문1동,5.0,3287.0,5,2722.0,5.0,3270.0,5.0,3064.0,5.0,3054.0,5,2955.0,5.0,2942.0,5,2863,5.0,2834.0,5,2751.0
서울특별시 도봉구 쌍문2동,2.0,1469.0,2,1316.0,2.0,1464.0,2.0,1415.0,2.0,1403.0,2,1415.0,2.0,1409.0,2,1391,2.0,1391.0,2,1332.0
서울특별시 도봉구 쌍문3동,1.0,530.0,1,470.0,1.0,523.0,1.0,520.0,1.0,514.0,1,501.0,1.0,501.0,1,507,1.0,501.0,1,476.0
서울특별시 도봉구 쌍문4동,6.0,3731.0,7,4447.0,6.0,3697.0,6.0,3556.0,6.0,3516.0,7,4610.0,6.0,3491.0,7,4579,6.0,3422.0,7,4494.0
서울특별시 도봉구 창1동,3.0,2314.0,4,2925.0,3.0,2298.0,3.0,2201.0,3.0,2190.0,4,3209.0,3.0,2119.0,4,3071,3.0,2018.0,4,2954.0
서울특별시 도봉구 창2동,,,1,890.0,,,1.0,947.0,1.0,946.0,1,938.0,1.0,941.0,1,935,1.0,924.0,1,894.0
서울특별시 도봉구 창3동,2.0,822.0,2,615.0,2.0,811.0,2.0,746.0,2.0,735.0,2,678.0,2.0,664.0,2,642,2.0,635.0,2,627.0
서울특별시 도봉구 창4동,5.0,3116.0,5,2613.0,5.0,3103.0,5.0,2926.0,5.0,2913.0,5,2834.0,5.0,2814.0,5,2718,5.0,2705.0,5,2650.0
서울특별시 도봉구 창5동,3.0,1328.0,3,1061.0,3.0,1318.0,3.0,1252.0,3.0,1237.0,3,1191.0,3.0,1172.0,3,1152,3.0,1132.0,3,1081.0
서울특별시 동대문구 답십리1동,3.0,1816.0,3,1776.0,3.0,1816.0,3.0,1727.0,3.0,1702.0,3,1698.0,3.0,1674.0,3,1760,3.0,1690.0,3,1729.0
서울특별시 동대문구 답십리2동,1.0,508.0,2,1573.0,1.0,514.0,2.0,1621.0,1.0,488.0,2,1589.0,1.0,473.0,2,1588,1.0,493.0,2,1582.0
서울특별시 동대문구 용신동,3.0,1749.0,3,1495.0,3.0,1727.0,3.0,1669.0,3.0,1657.0,3,1540.0,3.0,1514.0,3,1577,3.0,1561.0,3,1537.0
서울특별시 동대문구 이문2동,2.0,1514.0,2,1172.0,2.0,1479.0,2.0,1426.0,2.0,1422.0,2,1335.0,2.0,1301.0,2,1266,2.0,1254.0,2,1200.0
서울특별시 동대문구 장안1동,2.0,1022.0,3,2026.0,2.0,1017.0,3.0,2067.0,2.0,1003.0,3,2092.0,2.0,1031.0,3,2084,2.0,1018.0,3,2039.0
서울특별시 동대문구 장안2동,3.0,2091.0,3,2151.0,3.0,2081.0,3.0,2082.0,3.0,2058.0,3,2102.0,3.0,2084.0,3,2111,3.0,2095.0,3,2152.0
서울특별시 동대문구 전농1동,2.0,1443.0,2,1739.0,2.0,1440.0,2.0,1482.0,2.0,1474.0,2,1572.0,2.0,1561.0,2,1628,1.0,590.0,2,1630.0
서울특별시 동대문구 전농2동,9.0,5357.0,9,4237.0,9.0,5314.0,9.0,5105.0,9.0,5082.0,9,4889.0,9.0,4824.0,9,4504,9.0,4460.0,9,4269.0
서울특별시 동대문구 제기동,4.0,1347.0,5,1431.0,4.0,1324.0,4.0,1247.0,4.0,1233.0,4,1171.0,4.0,1157.0,4,1115,4.0,1167.0,5,1449.0
서울특별시 동대문구 청량리동,1.0,453.0,1,375.0,1.0,449.0,1.0,450.0,1.0,442.0,1,447.0,1.0,444.0,1,421,1.0,419.0,1,375.0
서울특별시 동대문구 회기동,9.0,5528.0,9,5044.0,9.0,5517.0,9.0,5280.0,9.0,5279.0,9,5207.0,9.0,5165.0,9,5097,9.0,5076.0,9,5073.0
서울특별시 동대문구 휘경2동,5.0,2328.0,5,2186.0,5.0,2334.0,5.0,2307.0,5.0,2298.0,5,2277.0,5.0,2253.0,5,2259,5.0,2244.0,5,2205.0
서울특별시 동작구 노량진1동,4.0,1784.0,4,1399.0,4.0,1754.0,4.0,1728.0,4.0,1721.0,4,1676.0,4.0,1638.0,4,1582,4.0,1555.0,4,1437.0
서울특별시 동작구 대방동,8.0,3706.0,12,6947.0,8.0,3743.0,10.0,5902.0,8.0,3589.0,12,7928.0,8.0,3429.0,12,7523,9.0,4264.0,12,7022.0
서울특별시 동작구 사당1동,1.0,587.0,1,487.0,1.0,565.0,1.0,545.0,1.0,541.0,1,525.0,1.0,509.0,1,527,1.0,510.0,1,502.0
서울특별시 동작구 사당2동,3.0,1389.0,3,1549.0,3.0,1363.0,3.0,1355.0,3.0,1353.0,3,1396.0,3.0,1407.0,3,1545,3.0,1536.0,3,1576.0
서울특별시 동작구 사당3동,2.0,1177.0,3,1901.0,2.0,1157.0,3.0,2122.0,3.0,2089.0,3,2102.0,3.0,2057.0,3,2037,3.0,1997.0,3,1932.0
서울특별시 동작구 사당4동,1.0,373.0,1,283.0,1.0,366.0,1.0,336.0,1.0,329.0,1,333.0,1.0,326.0,1,304,1.0,300.0,1,281.0
서울특별시 동작구 사당5동,4.0,2021.0,4,1835.0,4.0,2005.0,4.0,1982.0,4.0,2012.0,4,1988.0,4.0,1974.0,4,1921,4.0,1898.0,4,1868.0
서울특별시 동작구 상도1동,3.0,2388.0,3,1956.0,3.0,2356.0,3.0,2283.0,3.0,2262.0,3,2205.0,3.0,2152.0,3,2102,3.0,2073.0,3,1987.0
서울특별시 동작구 상도2동,1.0,657.0,2,1999.0,1.0,650.0,2.0,2033.0,1.0,651.0,2,2069.0,1.0,632.0,2,2066,1.0,599.0,2,2037.0
서울특별시 동작구 상도3동,1.0,368.0,1,371.0,1.0,373.0,1.0,382.0,1.0,382.0,1,370.0,1.0,368.0,1,372,1.0,368.0,1,371.0
서울특별시 동작구 상도4동,2.0,346.0,3,1257.0,2.0,438.0,3.0,1440.0,3.0,1420.0,3,1368.0,3.0,1353.0,3,1319,3.0,1315.0,3,1248.0
서울특별시 동작구 신대방1동,2.0,1390.0,2,1116.0,2.0,1384.0,2.0,1313.0,2.0,1300.0,2,1246.0,2.0,1232.0,2,1171,2.0,1178.0,2,1129.0
서울특별시 동작구 신대방2동,2.0,1380.0,3,2473.0,2.0,1377.0,3.0,2856.0,2.0,1359.0,3,2755.0,2.0,1285.0,3,2655,2.0,1204.0,3,2488.0
서울특별시 동작구 흑석동,4.0,2600.0,4,2698.0,4.0,2576.0,4.0,2598.0,4.0,2582.0,4,2637.0,4.0,2583.0,4,2611,4.0,2554.0,4,2709.0
서울특별시 마포구 공덕동,2.0,1193.0,2,1162.0,2.0,1193.0,2.0,1138.0,2.0,1123.0,2,1131.0,2.0,1123.0,2,1171,2.0,1159.0,2,1174.0
서울특별시 마포구 대흥동,3.0,919.0,3,1064.0,3.0,912.0,3.0,909.0,3.0,932.0,3,1024.0,3.0,1028.0,3,1049,3.0,1056.0,3,1075.0
서울특별시 마포구 도화동,1.0,830.0,1,681.0,1.0,823.0,1.0,770.0,1.0,765.0,1,770.0,1.0,759.0,1,752,1.0,719.0,1,694.0
서울특별시 마포구 망원2동,1.0,324.0,2,1007.0,2.0,1312.0,2.0,1207.0,2.0,1186.0,2,1128.0,2.0,1128.0,2,1079,2.0,1065.0,2,1027.0
서울특별시 마포구 상암동,3.0,2394.0,5,3441.0,3.0,2400.0,5.0,4268.0,4.0,3131.0,5,3911.0,4.0,2801.0,5,3662,4.0,2581.0,5,3465.0
서울특별시 마포구 서강동,,,1,1050.0,,,1.0,1008.0,,,1,984.0,1.0,973.0,1,1022,,,1,1056.0
서울특별시 마포구 서교동,1.0,641.0,1,360.0,1.0,640.0,1.0,565.0,1.0,559.0,1,508.0,1.0,499.0,1,441,1.0,434.0,1,376.0
서울특별시 마포구 성산1동,5.0,2797.0,5,2494.0,5.0,2769.0,5.0,2698.0,5.0,2693.0,5,2653.0,5.0,2630.0,5,2599,5.0,2599.0,5,2511.0
서울특별시 마포구 성산2동,6.0,3335.0,6,2689.0,6.0,3438.0,6.0,3236.0,6.0,3215.0,6,3127.0,6.0,3097.0,6,3013,6.0,2971.0,6,2729.0
서울특별시 마포구 신수동,4.0,2362.0,4,2201.0,4.0,2368.0,4.0,2354.0,4.0,2342.0,4,2344.0,4.0,2327.0,4,2269,4.0,2246.0,4,2222.0
서울특별시 마포구 아현동,3.0,1416.0,4,1444.0,3.0,1406.0,3.0,1411.0,3.0,1410.0,3,1445.0,3.0,1420.0,3,1385,3.0,1356.0,3,1462.0
서울특별시 마포구 연남동,3.0,1369.0,3,1264.0,3.0,1364.0,3.0,1354.0,3.0,1348.0,3,1314.0,3.0,1316.0,3,1314,3.0,1296.0,3,1277.0
서울특별시 마포구 염리동,7.0,4229.0,7,4696.0,7.0,4168.0,7.0,4370.0,7.0,4321.0,7,4615.0,7.0,4699.0,7,4753,7.0,4670.0,7,4772.0
서울특별시 마포구 용강동,,,1,1431.0,,,1.0,1415.0,,,1,1420.0,,,1,1446,,,1,1447.0
서울특별시 마포구 합정동,2.0,1371.0,2,1094.0,2.0,1345.0,2.0,1297.0,2.0,1277.0,2,1232.0,2.0,1229.0,2,1182,2.0,1175.0,2,1116.0
서울특별시 서대문구 남가좌1동,,,1,1715.0,,,1.0,1639.0,,,1,1698.0,,,1,1695,,,1,1732.0
서울특별시 서대문구 남가좌2동,1.0,803.0,2,2261.0,1.0,805.0,2.0,2240.0,1.0,794.0,2,2199.0,1.0,725.0,2,2270,1.0,720.0,2,2278.0
서울특별시 서대문구 북가좌1동,2.0,1362.0,3,2509.0,2.0,1351.0,3.0,2633.0,2.0,1343.0,3,2592.0,2.0,1349.0,3,2541,2.0,1313.0,3,2510.0
서울특별시 서대문구 북아현동,3.0,1544.0,3,1634.0,3.0,1530.0,3.0,1519.0,3.0,1605.0,3,1685.0,3.0,1663.0,3,1690,3.0,1669.0,3,1664.0
서울특별시 서대문구 신촌동,4.0,1016.0,5,2144.0,4.0,1091.0,4.0,1076.0,4.0,1074.0,5,2142.0,4.0,1071.0,5,2165,4.0,1070.0,5,2176.0
서울특별시 서대문구 연희동,4.0,1980.0,4,1533.0,4.0,1992.0,4.0,1876.0,4.0,1889.0,4,1800.0,4.0,1788.0,4,1653,4.0,1625.0,4,1555.0
서울특별시 서대문구 천연동,3.0,1274.0,3,1076.0,3.0,1267.0,3.0,1216.0,3.0,1212.0,3,1158.0,3.0,1146.0,3,1081,3.0,1067.0,3,1089.0
서울특별시 서대문구 충현동,7.0,3167.0,7,2775.0,7.0,3137.0,7.0,2999.0,7.0,2997.0,7,2916.0,7.0,2891.0,7,2863,7.0,2830.0,7,2794.0
서울특별시 서대문구 홍은1동,1.0,859.0,1,838.0,1.0,859.0,1.0,841.0,1.0,842.0,1,830.0,1.0,825.0,1,832,1.0,825.0,1,854.0
서울특별시 서대문구 홍은2동,5.0,2890.0,6,4054.0,5.0,2843.0,5.0,2841.0,5.0,2804.0,6,4076.0,5.0,2770.0,6,4032,5.0,2753.0,6,4067.0
서울특별시 서대문구 홍제1동,2.0,1266.0,2,1109.0,2.0,1268.0,2.0,1243.0,2.0,1223.0,2,1200.0,2.0,1198.0,2,1151,2.0,1147.0,2,1118.0
서울특별시 서대문구 홍제3동,3.0,1348.0,3,1208.0,3.0,1327.0,3.0,1276.0,3.0,1258.0,3,1165.0,3.0,1143.0,3,1200,3.0,1207.0,3,1220.0
서울특별시 서초구 내곡동,2.0,231.0,4,1731.0,3.0,473.0,4.0,1717.0,3.0,570.0,4,1802.0,3.0,598.0,4,1788,3.0,641.0,4,1767.0
서울특별시 서초구 반포1동,2.0,1839.0,5,5662.0,2.0,1795.0,5.0,5671.0,1.0,797.0,5,5709.0,1.0,758.0,5,5822,1.0,714.0,5,5678.0
서울특별시 서초구 반포2동,2.0,1443.0,3,3163.0,2.0,1428.0,3.0,2806.0,2.0,1349.0,3,2730.0,2.0,1328.0,3,3078,2.0,1422.0,3,3129.0
서울특별시 서초구 반포3동,1.0,953.0,2,2419.0,1.0,953.0,2.0,2314.0,1.0,979.0,2,2410.0,,,2,2371,,,2,2421.0
서울특별시 서초구 반포4동,1.0,541.0,1,543.0,1.0,535.0,1.0,518.0,1.0,524.0,1,554.0,1.0,559.0,1,560,1.0,556.0,1,549.0
서울특별시 서초구 반포본동,3.0,2419.0,5,3059.0,3.0,2398.0,3.0,2343.0,3.0,2364.0,5,4395.0,3.0,2232.0,5,3575,3.0,1435.0,5,3067.0
서울특별시 서초구 방배1동,1.0,883.0,1,965.0,1.0,873.0,1.0,873.0,1.0,899.0,1,906.0,1.0,932.0,1,979,1.0,955.0,1,967.0
서울특별시 서초구 방배2동,2.0,1056.0,3,1071.0,2.0,1050.0,2.0,993.0,2.0,1000.0,2,994.0,2.0,982.0,2,977,2.0,979.0,2,1001.0
서울특별시 서초구 방배3동,3.0,1732.0,3,1504.0,3.0,1733.0,3.0,1723.0,3.0,1717.0,3,1710.0,3.0,1669.0,3,1605,3.0,1585.0,3,1526.0
서울특별시 서초구 방배4동,3.0,2588.0,3,2286.0,3.0,2583.0,3.0,2432.0,3.0,2433.0,3,2423.0,3.0,2414.0,3,2374,3.0,2360.0,3,2301.0
서울특별시 서초구 방배본동,,,1,1340.0,,,1.0,1360.0,,,1,1378.0,,,1,1373,,,1,1337.0
서울특별시 서초구 서초1동,2.0,1163.0,2,1089.0,2.0,1157.0,2.0,1162.0,2.0,1168.0,2,1169.0,2.0,1174.0,2,1160,2.0,1148.0,2,1108.0
서울특별시 서초구 서초2동,2.0,1842.0,4,3373.0,3.0,2826.0,3.0,2829.0,2.0,1849.0,3,3139.0,1.0,831.0,3,3462,1.0,859.0,3,3431.0
서울특별시 서초구 서초3동,3.0,2439.0,5,4665.0,3.0,2448.0,3.0,2456.0,3.0,2468.0,5,4823.0,3.0,2419.0,5,4714,3.0,2368.0,5,4718.0
서울특별시 서초구 서초4동,,,2,2063.0,1.0,991.0,2.0,2109.0,,,2,2150.0,,,2,2118,,,2,2086.0
서울특별시 서초구 양재1동,4.0,2722.0,5,3110.0,4.0,2646.0,5.0,3924.0,4.0,2572.0,5,3734.0,4.0,2479.0,5,3456,4.0,2399.0,5,3237.0
서울특별시 서초구 양재2동,3.0,1700.0,3,1457.0,3.0,1685.0,3.0,1536.0,3.0,1525.0,3,1510.0,3.0,1491.0,3,1551,3.0,1517.0,3,1479.0
서울특별시 서초구 잠원동,1.0,819.0,2,2012.0,1.0,815.0,2.0,2275.0,1.0,807.0,2,2198.0,1.0,827.0,2,2102,1.0,808.0,2,1956.0
서울특별시 성동구 금호1가동,2.0,1303.0,2,1151.0,2.0,1281.0,2.0,1224.0,2.0,1224.0,2,1193.0,2.0,1179.0,2,1216,2.0,1211.0,2,1172.0
서울특별시 성동구 금호2·3가동,1.0,600.0,1,571.0,1.0,583.0,1.0,568.0,1.0,547.0,1,545.0,1.0,530.0,1,534,1.0,523.0,1,582.0
서울특별시 성동구 금호4가동,2.0,882.0,2,801.0,2.0,864.0,2.0,830.0,2.0,815.0,2,797.0,2.0,775.0,2,815,2.0,797.0,2,844.0
서울특별시 성동구 마장동,4.0,1708.0,4,1407.0,4.0,1703.0,4.0,1650.0,4.0,1636.0,4,1611.0,4.0,1589.0,4,1503,4.0,1483.0,4,1449.0
서울특별시 성동구 사근동,4.0,1602.0,5,2433.0,4.0,1582.0,4.0,1555.0,4.0,1541.0,5,2523.0,5.0,2480.0,5,2512,5.0,2465.0,5,2454.0
서울특별시 성동구 성수1가1동,3.0,1015.0,4,1559.0,3.0,1007.0,4.0,1915.0,4.0,1877.0,4,1780.0,4.0,1749.0,4,1675,4.0,1660.0,4,1586.0
서울특별시 성동구 성수1가2동,2.0,771.0,2,647.0,2.0,777.0,2.0,756.0,2.0,747.0,2,698.0,2.0,692.0,2,682,2.0,679.0,2,644.0
서울특별시 성동구 성수2가1동,3.0,870.0,3,638.0,3.0,866.0,3.0,811.0,3.0,803.0,3,765.0,3.0,754.0,3,722,3.0,709.0,3,647.0
서울특별시 성동구 성수2가3동,1.0,310.0,1,243.0,1.0,302.0,1.0,280.0,1.0,270.0,1,276.0,1.0,271.0,1,257,1.0,250.0,1,245.0
서울특별시 성동구 송정동,1.0,314.0,1,240.0,1.0,307.0,1.0,285.0,1.0,277.0,1,269.0,1.0,263.0,1,260,1.0,253.0,1,250.0
서울특별시 성동구 옥수동,4.0,2480.0,4,2025.0,4.0,2429.0,4.0,2406.0,4.0,2360.0,4,2319.0,4.0,2267.0,4,2268,4.0,2214.0,4,2090.0
서울특별시 성동구 왕십리2동,1.0,501.0,1,447.0,1.0,500.0,1.0,498.0,1.0,486.0,1,449.0,1.0,450.0,1,457,1.0,448.0,1,458.0
서울특별시 성동구 왕십리도선동,2.0,1275.0,2,1305.0,2.0,1262.0,2.0,1261.0,2.0,1249.0,2,1290.0,2.0,1272.0,2,1344,2.0,1327.0,2,1341.0
서울특별시 성동구 용답동,1.0,310.0,1,216.0,1.0,304.0,1.0,266.0,1.0,262.0,1,248.0,1.0,241.0,1,230,1.0,225.0,1,215.0
서울특별시 성동구 응봉동,2.0,1777.0,2,1447.0,2.0,1769.0,2.0,1657.0,2.0,1647.0,2,1581.0,2.0,1577.0,2,1548,2.0,1528.0,2,1462.0
서울특별시 성동구 행당1동,1.0,724.0,1,706.0,1.0,721.0,1.0,678.0,1.0,672.0,1,699.0,1.0,692.0,1,726,1.0,713.0,1,720.0
서울특별시 성동구 행당2동,3.0,2365.0,3,1872.0,3.0,2327.0,3.0,2164.0,3.0,2148.0,3,2063.0,3.0,2035.0,3,1966,3.0,1936.0,3,1879.0
서울특별시 성북구 길음1동,2.0,1681.0,5,5156.0,2.0,1667.0,5.0,5469.0,2.0,1656.0,5,5383.0,2.0,1695.0,5,5309,2.0,1692.0,5,5180.0
서울특별시 성북구 돈암1동,2.0,1554.0,2,1360.0,2.0,1555.0,2.0,1457.0,2.0,1432.0,2,1412.0,2.0,1399.0,2,1397,2.0,1398.0,2,1377.0
서울특별시 성북구 돈암2동,4.0,1876.0,5,2358.0,4.0,1848.0,5.0,2234.0,5.0,2196.0,5,2345.0,5.0,2323.0,5,2367,5.0,2348.0,5,2368.0
서울특별시 성북구 동선동,3.0,1860.0,5,3293.0,3.0,1841.0,5.0,3908.0,3.0,1743.0,5,3698.0,4.0,2611.0,5,3526,4.0,2492.0,5,3347.0
서울특별시 성북구 보문동,2.0,898.0,2,902.0,2.0,884.0,2.0,876.0,2.0,856.0,2,878.0,2.0,867.0,2,899,2.0,893.0,2,917.0
서울특별시 성북구 삼선동,4.0,2494.0,4,2036.0,4.0,2472.0,4.0,2363.0,4.0,2362.0,4,2281.0,4.0,2272.0,4,2175,4.0,2150.0,4,2044.0
서울특별시 성북구 석관동,3.0,1903.0,3,1831.0,3.0,1900.0,3.0,1864.0,3.0,1853.0,3,1873.0,3.0,1867.0,3,1823,3.0,1812.0,3,1834.0
서울특별시 성북구 성북동,5.0,1387.0,6,1417.0,5.0,1447.0,5.0,1365.0,5.0,1359.0,5,1345.0,5.0,1342.0,5,1265,5.0,1251.0,6,1447.0
서울특별시 성북구 안암동,3.0,1443.0,3,1289.0,3.0,1444.0,3.0,1330.0,3.0,1331.0,3,1281.0,3.0,1291.0,3,1251,3.0,1292.0,3,1307.0
서울특별시 성북구 월곡1동,3.0,1529.0,4,2630.0,3.0,1540.0,4.0,2840.0,3.0,1531.0,4,2733.0,3.0,1502.0,4,2788,3.0,1628.0,4,2681.0
서울특별시 성북구 월곡2동,1.0,539.0,1,503.0,1.0,535.0,1.0,538.0,1.0,543.0,1,535.0,1.0,525.0,1,510,1.0,509.0,1,500.0
서울특별시 성북구 장위1동,2.0,1140.0,2,1413.0,2.0,1161.0,2.0,1153.0,2.0,1148.0,2,1386.0,2.0,1400.0,2,1449,2.0,1434.0,2,1425.0
