adm_nm,school_count_191,student_count_191,school_count_232,student_count_232,school_count_192,student_count_192,school_count_201,student_count_201,school_count_202,student_count_202,school_count_211,student_count_211,school_count_212,student_count_212,school_count_221,student_count_221,school_count_222,student_count_222,school_count_231,student_count_231
서울특별시 성북구 장위2동,2.0,1115.0,2,770.0,2.0,1103.0,2.0,979.0,2.0,983.0,2,928.0,2.0,927.0,2,860,2.0,845.0,2,786.0
서울특별시 성북구 장위3동,3.0,1428.0,3,1715.0,3.0,1435.0,3.0,1592.0,3.0,1573.0,3,1645.0,3.0,1643.0,3,1718,3.0,1704.0,3,1737.0
서울특별시 성북구 정릉2동,1.0,291.0,2,1320.0,1.0,284.0,2.0,1473.0,1.0,242.0,2,1425.0,1.0,231.0,2,1408,1.0,241.0,2,1326.0
서울특별시 성북구 정릉3동,4.0,2497.0,4,2020.0,4.0,2488.0,4.0,2298.0,4.0,2298.0,4,2239.0,4.0,2225.0,4,2109,4.0,2097.0,4,2038.0
서울특별시 성북구 정릉4동,2.0,1578.0,2,1323.0,2.0,1568.0,2.0,1533.0,2.0,1537.0,2,1466.0,2.0,1437.0,2,1416,2.0,1408.0,2,1351.0
서울특별시 성북구 종암동,5.0,3656.0,5,3110.0,5.0,3663.0,5.0,3546.0,5.0,3523.0,5,3385.0,5.0,3373.0,5,3262,5.0,3265.0,5,3138.0
서울특별시 송파구 가락1동,3.0,1586.0,3,2513.0,3.0,1780.0,3.0,2090.0,3.0,2078.0,3,2266.0,2.0,1193.0,3,2440,2.0,1270.0,3,2525.0
서울특별시 송파구 가락2동,2.0,1867.0,3,2464.0,3.0,2860.0,3.0,2733.0,3.0,2740.0,3,2693.0,3.0,2676.0,3,2592,3.0,2595.0,3,2459.0
서울특별시 송파구 가락본동,4.0,1823.0,4,1546.0,4.0,1804.0,4.0,1699.0,4.0,1701.0,4,1656.0,4.0,1641.0,4,1632,4.0,1622.0,4,1560.0
서울특별시 송파구 거여1동,1.0,599.0,2,954.0,1.0,599.0,1.0,543.0,1.0,541.0,1,493.0,1.0,490.0,2,1004,2.0,983.0,2,977.0
서울특별시 송파구 거여2동,2.0,1104.0,2,1051.0,2.0,1093.0,2.0,997.0,2.0,996.0,2,1227.0,1.0,469.0,2,1117,2.0,1114.0,2,1066.0
서울특별시 송파구 마천1동,1.0,995.0,1,800.0,1.0,976.0,1.0,912.0,1.0,972.0,1,883.0,1.0,875.0,1,884,1.0,864.0,1,807.0
서울특별시 송파구 마천2동,1.0,518.0,1,320.0,1.0,504.0,1.0,453.0,1.0,446.0,1,406.0,1.0,393.0,1,364,1.0,352.0,1,329.0
서울특별시 송파구 문정1동,4.0,2841.0,4,2391.0,4.0,2821.0,4.0,2680.0,4.0,2651.0,4,2578.0,4.0,2559.0,4,2476,4.0,2431.0,4,2408.0
서울특별시 송파구 문정2동,1.0,630.0,1,622.0,1.0,617.0,1.0,627.0,1.0,629.0,1,653.0,1.0,643.0,1,639,1.0,623.0,1,627.0
서울특별시 송파구 방이1동,4.0,2600.0,4,2417.0,4.0,2603.0,4.0,2507.0,4.0,2508.0,4,2468.0,4.0,2468.0,4,2427,4.0,2415.0,4,2435.0
서울특별시 송파구 방이2동,1.0,409.0,1,319.0,1.0,412.0,1.0,404.0,1.0,412.0,1,387.0,1.0,394.0,1,365,1.0,360.0,1,319.0
서울특별시 송파구 삼전동,3.0,2360.0,3,1944.0,3.0,2355.0,3.0,2263.0,3.0,2262.0,3,2217.0,3.0,2187.0,3,2102,3.0,2075.0,3,1976.0
서울특별시 송파구 석촌동,1.0,897.0,1,686.0,1.0,892.0,1.0,824.0,1.0,816.0,1,773.0,1.0,755.0,1,744,1.0,722.0,1,693.0
서울특별시 송파구 송파1동,1.0,686.0,1,544.0,1.0,664.0,1.0,637.0,1.0,630.0,1,612.0,1.0,597.0,1,569,1.0,562.0,1,548.0
서울특별시 송파구 송파2동,5.0,3724.0,6,3965.0,5.0,3663.0,6.0,4535.0,5.0,3477.0,6,4411.0,5.0,3340.0,6,4143,5.0,3067.0,6,3977.0
서울특별시 송파구 오금동,8.0,4599.0,9,5210.0,8.0,4600.0,8.0,4469.0,8.0,4473.0,9,5521.0,8.0,4383.0,9,5341,8.0,4205.0,9,5245.0
서울특별시 송파구 오륜동,8.0,4399.0,8,3659.0,8.0,4401.0,8.0,4274.0,8.0,4313.0,8,4194.0,8.0,4142.0,8,3859,8.0,3832.0,8,3649.0
서울특별시 송파구 위례동,2.0,1608.0,6,5975.0,2.0,1585.0,4.0,4252.0,1.0,370.0,4,4361.0,1.0,222.0,6,5645,3.0,1239.0,6,6001.0
서울특별시 송파구 잠실2동,2.0,1133.0,6,6384.0,2.0,1113.0,6.0,7041.0,2.0,1101.0,6,6858.0,2.0,1099.0,6,6668,2.0,1097.0,6,6436.0
서울특별시 송파구 잠실3동,2.0,1335.0,4,3034.0,2.0,1344.0,4.0,3327.0,3.0,2282.0,4,3342.0,3.0,2217.0,4,3230,3.0,2137.0,4,3065.0
서울특별시 송파구 잠실4동,2.0,1492.0,3,2395.0,2.0,1461.0,3.0,2583.0,2.0,1504.0,3,2663.0,2.0,1514.0,3,2627,2.0,1516.0,3,2456.0
서울특별시 송파구 잠실6동,1.0,756.0,2,2027.0,1.0,762.0,2.0,1897.0,1.0,812.0,2,1975.0,1.0,840.0,2,1986,1.0,859.0,2,2052.0
서울특별시 송파구 잠실7동,3.0,2000.0,4,2711.0,3.0,1995.0,3.0,1973.0,3.0,2008.0,4,2942.0,4.0,2934.0,4,2786,4.0,2761.0,4,2717.0
서울특별시 송파구 잠실본동,1.0,685.0,1,511.0,1.0,668.0,1.0,619.0,1.0,616.0,1,566.0,1.0,561.0,1,525,1.0,524.0,1,516.0
서울특별시 송파구 장지동,4.0,2287.0,4,2158.0,4.0,2441.0,4.0,2306.0,4.0,2322.0,4,2284.0,4.0,2269.0,4,2204,4.0,2189.0,4,2170.0
서울특별시 송파구 풍납1동,2.0,538.0,2,372.0,2.0,551.0,2.0,487.0,2.0,468.0,2,452.0,2.0,444.0,2,414,2.0,403.0,2,371.0
서울특별시 송파구 풍납2동,6.0,3131.0,6,2746.0,6.0,3100.0,6.0,3072.0,6.0,3052.0,6,2970.0,6.0,2923.0,6,2853,6.0,2818.0,6,2779.0
서울특별시 양천구 목1동,1.0,766.0,4,5096.0,1.0,778.0,3.0,3861.0,1.0,800.0,4,5146.0,1.0,837.0,4,5112,1.0,856.0,4,5045.0
서울특별시 양천구 목2동,1.0,734.0,2,1660.0,1.0,731.0,2.0,1823.0,1.0,666.0,2,1751.0,1.0,630.0,2,1687,1.0,631.0,2,1639.0
서울특별시 양천구 목3동,1.0,770.0,1,625.0,1.0,765.0,1.0,719.0,1.0,716.0,1,721.0,1.0,718.0,1,692,1.0,687.0,1,632.0
서울특별시 양천구 목4동,2.0,1331.0,3,2196.0,2.0,1327.0,3.0,2482.0,2.0,1338.0,3,2394.0,1.0,341.0,3,2295,3.0,2304.0,3,2196.0
서울특별시 양천구 목5동,3.0,1908.0,8,7637.0,3.0,1906.0,7.0,7207.0,3.0,1874.0,8,8077.0,3.0,1731.0,8,7828,4.0,2638.0,8,7532.0
서울특별시 양천구 신월2동,4.0,2731.0,4,2397.0,4.0,2710.0,4.0,2587.0,4.0,2562.0,4,2560.0,4.0,2542.0,4,2427,4.0,2428.0,4,2372.0
서울특별시 양천구 신월3동,7.0,3676.0,7,3190.0,7.0,3642.0,7.0,3545.0,7.0,3511.0,7,3387.0,7.0,3341.0,7,3221,7.0,3184.0,7,3227.0
서울특별시 양천구 신월4동,,,1,937.0,,,1.0,1124.0,,,1,1082.0,,,1,1026,,,1,948.0
서울특별시 양천구 신월5동,3.0,2164.0,3,1707.0,3.0,2157.0,3.0,2063.0,3.0,2058.0,3,2060.0,3.0,2037.0,3,1901,3.0,1896.0,3,1709.0
서울특별시 양천구 신월6동,2.0,1046.0,2,1845.0,2.0,1043.0,2.0,1216.0,2.0,1405.0,2,1627.0,2.0,1613.0,2,1769,2.0,1764.0,2,1849.0
서울특별시 양천구 신월7동,2.0,1434.0,2,1053.0,2.0,1428.0,2.0,1379.0,2.0,1346.0,2,1288.0,2.0,1266.0,2,1195,2.0,1172.0,2,1069.0
서울특별시 양천구 신정1동,1.0,522.0,3,2879.0,1.0,530.0,3.0,2925.0,1.0,563.0,3,3043.0,1.0,602.0,3,2999,1.0,628.0,3,2853.0
서울특별시 양천구 신정2동,,,3,3704.0,,,3.0,3834.0,,,3,3855.0,,,3,3861,,,3,3655.0
서울특별시 양천구 신정3동,8.0,4966.0,10,6165.0,8.0,4931.0,10.0,6672.0,10.0,6641.0,10,6574.0,10.0,6512.0,10,6403,10.0,6361.0,10,6284.0
서울특별시 양천구 신정4동,4.0,2327.0,4,1877.0,4.0,2306.0,4.0,2215.0,4.0,2193.0,4,2071.0,4.0,2041.0,4,1993,4.0,1978.0,4,1900.0
서울특별시 양천구 신정6동,,,2,2320.0,,,1.0,1238.0,,,2,2351.0,,,2,2316,,,2,2324.0
서울특별시 양천구 신정7동,3.0,1639.0,5,3649.0,3.0,1674.0,4.0,2717.0,3.0,1677.0,5,3772.0,3.0,1653.0,5,3754,3.0,1626.0,5,3633.0
서울특별시 영등포구 당산2동,3.0,1295.0,4,2506.0,3.0,1288.0,4.0,2486.0,3.0,1246.0,4,2587.0,3.0,1325.0,4,2607,3.0,1375.0,4,2547.0
서울특별시 영등포구 대림1동,2.0,684.0,2,800.0,2.0,676.0,2.0,652.0,2.0,719.0,2,772.0,2.0,760.0,2,842,2.0,829.0,2,828.0
서울특별시 영등포구 대림2동,2.0,671.0,2,577.0,2.0,647.0,2.0,614.0,2.0,622.0,2,584.0,2.0,575.0,2,549,2.0,549.0,2,576.0
서울특별시 영등포구 대림3동,3.0,1578.0,3,1111.0,3.0,1555.0,3.0,1412.0,3.0,1383.0,3,1292.0,3.0,1277.0,3,1198,3.0,1189.0,3,1132.0
서울특별시 영등포구 문래동,3.0,1575.0,5,3689.0,3.0,1566.0,5.0,3758.0,3.0,1514.0,5,3782.0,3.0,1559.0,5,3776,3.0,1516.0,5,3743.0
서울특별시 영등포구 신길1동,2.0,1019.0,2,900.0,1.0,20.0,2.0,972.0,2.0,950.0,2,889.0,2.0,881.0,2,871,2.0,901.0,2,903.0
서울특별시 영등포구 신길3동,1.0,536.0,1,382.0,1.0,517.0,1.0,476.0,1.0,473.0,1,427.0,1.0,416.0,1,406,1.0,395.0,1,379.0
서울특별시 영등포구 신길4동,1.0,358.0,1,229.0,1.0,356.0,1.0,302.0,1.0,299.0,1,253.0,1.0,248.0,1,231,1.0,231.0,1,234.0
서울특별시 영등포구 신길5동,3.0,1903.0,3,2386.0,3.0,1909.0,3.0,2001.0,3.0,2022.0,3,2211.0,3.0,2198.0,3,2318,3.0,2297.0,3,2386.0
서울특별시 영등포구 신길6동,2.0,1243.0,2,1075.0,2.0,1227.0,2.0,1136.0,2.0,1149.0,2,1114.0,2.0,1101.0,2,1072,2.0,1075.0,2,1077.0
서울특별시 영등포구 신길7동,1.0,516.0,2,2035.0,1.0,513.0,1.0,758.0,1.0,769.0,2,1618.0,1.0,450.0,2,1942,1.0,644.0,2,2043.0
서울특별시 영등포구 양평1동,2.0,1264.0,2,1310.0,2.0,1255.0,2.0,1252.0,2.0,1237.0,2,1274.0,2.0,1281.0,2,1300,2.0,1303.0,2,1317.0
서울특별시 영등포구 양평2동,5.0,2456.0,5,2046.0,5.0,2437.0,5.0,2327.0,5.0,2305.0,5,2220.0,5.0,2218.0,5,2161,5.0,2142.0,5,2071.0
서울특별시 영등포구 여의동,5.0,3230.0,6,3753.0,5.0,3230.0,6.0,4290.0,5.0,3185.0,6,4013.0,5.0,2901.0,6,3856,5.0,2779.0,6,3799.0
서울특별시 영등포구 영등포동,1.0,446.0,1,429.0,1.0,446.0,1.0,409.0,1.0,391.0,1,414.0,1.0,417.0,1,438,1.0,425.0,1,437.0
서울특별시 영등포구 영등포본동,4.0,2654.0,4,1989.0,4.0,2598.0,4.0,2509.0,4.0,2446.0,4,2254.0,4.0,2191.0,4,2082,4.0,2031.0,4,2021.0
서울특별시 용산구 보광동,2.0,961.0,2,722.0,2.0,955.0,2.0,888.0,2.0,883.0,2,840.0,2.0,838.0,2,781,2.0,777.0,2,739.0
서울특별시 용산구 서빙고동,2.0,825.0,2,702.0,2.0,826.0,2.0,792.0,2.0,783.0,2,750.0,2.0,766.0,2,747,2.0,755.0,2,706.0
서울특별시 용산구 용산2가동,4.0,1340.0,5,1800.0,4.0,1350.0,4.0,1279.0,4.0,1256.0,5,2076.0,5.0,2059.0,5,1912,5.0,1900.0,5,1820.0
서울특별시 용산구 원효로1동,1.0,422.0,1,290.0,1.0,423.0,1.0,363.0,1.0,356.0,1,372.0,1.0,361.0,1,311,1.0,318.0,1,300.0
서울특별시 용산구 원효로2동,3.0,1570.0,3,1104.0,3.0,1550.0,3.0,1432.0,3.0,1432.0,3,1341.0,3.0,1325.0,3,1213,3.0,1195.0,3,1126.0
서울특별시 용산구 이촌1동,2.0,1264.0,3,2523.0,2.0,1248.0,3.0,2872.0,2.0,1248.0,3,2840.0,2.0,1248.0,3,2732,2.0,1232.0,3,2616.0
서울특별시 용산구 이태원1동,1.0,344.0,1,230.0,1.0,332.0,1.0,300.0,1.0,294.0,1,278.0,1.0,272.0,1,250,1.0,240.0,1,235.0
서울특별시 용산구 이태원2동,2.0,671.0,2,475.0,2.0,662.0,2.0,584.0,2.0,568.0,2,529.0,2.0,514.0,2,502,2.0,493.0,2,489.0
서울특별시 용산구 청파동,7.0,3068.0,7,2583.0,7.0,3026.0,7.0,2955.0,7.0,2916.0,7,2862.0,7.0,2835.0,7,2719,7.0,2689.0,7,2616.0
서울특별시 용산구 한강로동,2.0,505.0,3,947.0,2.0,488.0,2.0,493.0,2.0,512.0,3,1122.0,3.0,1079.0,3,1036,3.0,999.0,3,1025.0
서울특별시 용산구 한남동,1.0,307.0,1,283.0,1.0,300.0,1.0,284.0,1.0,275.0,1,279.0,1.0,273.0,1,295,1.0,287.0,1,310.0
서울특별시 용산구 효창동,2.0,1185.0,2,986.0,2.0,1192.0,2.0,1162.0,2.0,1156.0,2,1102.0,2.0,1070.0,2,1054,2.0,1051.0,2,1008.0
서울특별시 용산구 후암동,2.0,849.0,2,649.0,2.0,839.0,2.0,756.0,2.0,748.0,2,725.0,2.0,718.0,2,718,2.0,702.0,2,653.0
서울특별시 은평구 갈현2동,7.0,4062.0,10,5899.0,7.0,4025.0,8.0,5115.0,7.0,3802.0,9,6134.0,7.0,3806.0,10,6279,8.0,4006.0,10,5950.0
서울특별시 은평구 구산동,9.0,5219.0,10,5621.0,9.0,5371.0,10.0,6280.0,9.0,5229.0,10,6089.0,9.0,5056.0,10,5847,10.0,5814.0,10,5659.0
서울특별시 은평구 녹번동,3.0,1758.0,3,2169.0,3.0,1746.0,3.0,1782.0,3.0,1875.0,3,1986.0,3.0,2065.0,3,2225,3.0,2193.0,3,2210.0
서울특별시 은평구 대조동,2.0,1322.0,4,1993.0,2.0,1271.0,3.0,1469.0,3.0,1457.0,4,2288.0,4.0,2257.0,4,2097,4.0,2082.0,4,2005.0
서울특별시 은평구 불광1동,3.0,1688.0,3,1297.0,3.0,1654.0,3.0,1575.0,3.0,1540.0,3,1468.0,3.0,1445.0,3,1425,3.0,1394.0,3,1326.0
서울특별시 은평구 불광2동,6.0,2691.0,6,2158.0,6.0,2678.0,6.0,2588.0,6.0,2565.0,6,2481.0,6.0,2459.0,6,2338,6.0,2311.0,6,2161.0
서울특별시 은평구 수색동,1.0,193.0,1,528.0,1.0,181.0,1.0,133.0,1.0,188.0,1,212.0,1.0,211.0,1,244,1.0,243.0,1,271.0
서울특별시 은평구 신사1동,1.0,426.0,1,325.0,1.0,429.0,1.0,395.0,1.0,391.0,1,379.0,1.0,377.0,1,347,1.0,344.0,1,327.0
서울특별시 은평구 신사2동,5.0,2604.0,6,3106.0,5.0,2569.0,5.0,2457.0,5.0,2447.0,6,3313.0,5.0,2264.0,6,3207,5.0,2142.0,6,3132.0
서울특별시 은평구 역촌동,,,1,1284.0,,,1.0,1678.0,,,1,1579.0,,,1,1448,,,1,1300.0
서울특별시 은평구 응암1동,2.0,1225.0,3,2240.0,2.0,1203.0,3.0,2371.0,2.0,1164.0,3,2338.0,2.0,1117.0,3,2326,2.0,1076.0,3,2282.0
서울특별시 은평구 응암2동,1.0,708.0,1,772.0,1.0,706.0,1.0,733.0,1.0,751.0,1,745.0,1.0,738.0,1,816,1.0,801.0,1,788.0
서울특별시 은평구 응암3동,3.0,2004.0,5,3365.0,3.0,1985.0,3.0,2036.0,3.0,2037.0,4,3206.0,3.0,2130.0,4,3235,3.0,2195.0,4,3379.0
서울특별시 은평구 증산동,3.0,1393.0,3,1435.0,3.0,1375.0,3.0,1199.0,3.0,1201.0,3,1135.0,3.0,1135.0,3,1226,3.0,1373.0,3,1414.0
서울특별시 은평구 진관동,6.0,3418.0,11,7727.0,6.0,3400.0,11.0,8890.0,6.0,3333.0,11,8637.0,8.0,5091.0,11,8201,8.0,4738.0,11,7796.0
서울특별시 종로구 가회동,4.0,2141.0,4,1755.0,4.0,2126.0,4.0,2026.0,4.0,2039.0,4,1914.0,4.0,1888.0,4,1818,4.0,1783.0,4,1762.0
서울특별시 종로구 교남동,2.0,1042.0,2,643.0,2.0,1018.0,2.0,960.0,2.0,961.0,2,860.0,2.0,835.0,2,737,2.0,707.0,2,652.0
서울특별시 종로구 무악동,1.0,502.0,1,474.0,1.0,495.0,1.0,496.0,1.0,495.0,1,487.0,1.0,475.0,1,468,1.0,461.0,1,476.0
서울특별시 종로구 부암동,4.0,1869.0,4,1739.0,4.0,1841.0,4.0,1843.0,4.0,1841.0,4,1912.0,4.0,1891.0,4,1885,4.0,1859.0,4,1767.0
서울특별시 종로구 사직동,4.0,1370.0,4,1092.0,4.0,1385.0,4.0,1259.0,4.0,1263.0,4,1251.0,4.0,1236.0,4,1178,4.0,1170.0,4,1111.0
서울특별시 종로구 삼청동,2.0,855.0,2,759.0,2.0,852.0,2.0,784.0,2.0,778.0,2,768.0,2.0,760.0,2,742,2.0,738.0,2,762.0
서울특별시 종로구 숭인2동,1.0,112.0,1,103.0,1.0,112.0,1.0,119.0,1.0,118.0,1,119.0,1.0,118.0,1,116,1.0,108.0,1,108.0
서울특별시 종로구 이화동,2.0,1061.0,2,928.0,2.0,1057.0,2.0,1032.0,2.0,1027.0,2,1027.0,2.0,1025.0,2,975,2.0,979.0,2,930.0
서울특별시 종로구 종로1·2·3·4가동,3.0,369.0,3,461.0,3.0,470.0,3.0,470.0,3.0,466.0,3,476.0,3.0,465.0,3,490,3.0,479.0,3,466.0
서울특별시 종로구 종로5·6가동,1.0,224.0,1,215.0,1.0,228.0,1.0,212.0,1.0,221.0,1,199.0,1.0,202.0,1,189,1.0,198.0,1,209.0
서울특별시 종로구 창신1동,1.0,541.0,1,347.0,1.0,533.0,1.0,469.0,1.0,458.0,1,424.0,1.0,422.0,1,398,1.0,393.0,1,348.0
서울특별시 종로구 창신3동,1.0,392.0,2,555.0,1.0,389.0,2.0,670.0,2.0,663.0,2,668.0,2.0,651.0,2,626,2.0,604.0,2,576.0
서울특별시 종로구 청운효자동,6.0,2239.0,6,2046.0,6.0,2443.0,6.0,2294.0,6.0,2277.0,6,2182.0,6.0,2154.0,6,2162,6.0,2125.0,6,2074.0
서울특별시 종로구 평창동,,,1,1046.0,,,,,,,1,1077.0,,,1,1074,,,1,1059.0
서울특별시 종로구 혜화동,7.0,3498.0,7,2700.0,7.0,3466.0,7.0,3306.0,7.0,3281.0,7,3090.0,7.0,3039.0,7,2874,7.0,2834.0,7,2733.0
서울특별시 중구 광희동,1.0,226.0,1,232.0,1.0,219.0,1.0,231.0,1.0,231.0,1,252.0,1.0,247.0,1,244,1.0,241.0,1,239.0
서울특별시 중구 다산동,4.0,1310.0,4,1111.0,4.0,1309.0,4.0,1271.0,4.0,1255.0,4,1191.0,4.0,1174.0,4,1142,4.0,1127.0,4,1141.0
서울특별시 중구 동화동,2.0,753.0,2,457.0,2.0,743.0,2.0,738.0,2.0,732.0,2,709.0,2.0,694.0,2,578,2.0,571.0,2,457.0
서울특별시 중구 명동,2.0,249.0,2,299.0,2.0,252.0,2.0,245.0,2.0,248.0,2,249.0,2.0,267.0,1,218,2.0,286.0,2,292.0
서울특별시 중구 소공동,4.0,1965.0,5,3076.0,4.0,1942.0,4.0,2005.0,4.0,1995.0,5,3119.0,4.0,1960.0,5,3105,4.0,1912.0,5,3114.0
서울특별시 중구 신당5동,3.0,1013.0,3,887.0,3.0,989.0,3.0,982.0,3.0,910.0,3,828.0,3.0,824.0,3,823,3.0,834.0,3,904.0
서울특별시 중구 신당동,5.0,2917.0,5,1756.0,5.0,2877.0,5.0,2717.0,5.0,2655.0,5,2413.0,5.0,2360.0,5,2064,5.0,1992.0,5,1818.0
서울특별시 중구 장충동,1.0,247.0,1,198.0,1.0,260.0,1.0,222.0,1.0,220.0,1,205.0,1.0,210.0,1,208,1.0,206.0,1,194.0
서울특별시 중구 중림동,3.0,1342.0,4,1281.0,3.0,1340.0,4.0,1629.0,4.0,1615.0,4,1509.0,4.0,1493.0,4,1378,4.0,1359.0,4,1312.0
서울특별시 중구 청구동,3.0,1557.0,4,1746.0,3.0,1557.0,3.0,1445.0,3.0,1412.0,3,1382.0,3.0,1357.0,4,1794,4.0,1771.0,4,1774.0
서울특별시 중구 필동,3.0,1554.0,3,1374.0,3.0,1529.0,3.0,1490.0,3.0,1472.0,3,1466.0,3.0,1434.0,3,1399,3.0,1391.0,3,1375.0
서울특별시 중랑구 망우3동,4.0,2050.0,4,1634.0,4.0,2032.0,4.0,1926.0,4.0,1900.0,4,1783.0,4.0,1750.0,4,1703,4.0,1681.0,4,1654.0
서울특별시 중랑구 망우본동,10.0,4562.0,11,4319.0,10.0,4508.0,10.0,4334.0,10.0,4313.0,10,4168.0,10.0,4150.0,11,4399,11.0,4348.0,11,4379.0
서울특별시 중랑구 면목2동,2.0,1169.0,2,1036.0,2.0,1151.0,2.0,1085.0,2.0,1113.0,2,1069.0,2.0,1057.0,2,1061,2.0,1047.0,2,1051.0
서울특별시 중랑구 면목3·8동,4.0,1984.0,4,1843.0,4.0,1968.0,4.0,1854.0,4.0,1863.0,4,1846.0,4.0,1831.0,4,1804,4.0,1814.0,4,1841.0
서울특별시 중랑구 면목4동,2.0,1510.0,2,1284.0,2.0,1490.0,2.0,1438.0,2.0,1417.0,2,1367.0,2.0,1352.0,2,1308,2.0,1297.0,2,1290.0
서울특별시 중랑구 면목7동,1.0,378.0,1,310.0,1.0,373.0,1.0,344.0,1.0,327.0,1,326.0,1.0,313.0,1,321,1.0,317.0,1,316.0
서울특별시 중랑구 면목본동,2.0,1755.0,2,1573.0,2.0,1742.0,2.0,1655.0,2.0,1695.0,2,1661.0,2.0,1622.0,2,1627,1.0,603.0,2,1590.0
서울특별시 중랑구 묵1동,4.0,2854.0,5,3669.0,4.0,2862.0,5.0,3917.0,4.0,2773.0,5,3861.0,4.0,2752.0,5,3723,4.0,2658.0,5,3672.0
서울특별시 중랑구 묵2동,2.0,1076.0,2,827.0,2.0,1057.0,2.0,987.0,2.0,976.0,2,931.0,2.0,916.0,2,899,2.0,879.0,2,843.0
서울특별시 중랑구 상봉1동,3.0,2006.0,4,3120.0,3.0,1989.0,4.0,3353.0,3.0,1931.0,4,3276.0,3.0,1957.0,4,3229,3.0,2005.0,4,3146.0
서울특별시 중랑구 신내1동,1.0,956.0,2,1516.0,1.0,936.0,2.0,2008.0,1.0,873.0,2,1816.0,1.0,784.0,2,1645,2.0,1610.0,2,1546.0
서울특별시 중랑구 신내2동,3.0,1760.0,3,1566.0,3.0,1734.0,3.0,1664.0,3.0,1638.0,3,1643.0,3.0,1627.0,3,1635,3.0,1604.0,3,1595.0
서울특별시 중랑구 중화1동,6.0,2878.0,6,2467.0,6.0,2857.0,6.0,2788.0,6.0,2752.0,6,2671.0,6.0,2657.0,6,2568,6.0,2538.0,6,2505.0
